t,x,y
3.880000000000000000e+02,1.042120633374350458e-01,2.275530375535502470e-01
3.890000000000000000e+02,1.049597732089144059e-01,2.278022741773767235e-01
3.900000000000000000e+02,1.049597732089144059e-01,2.278022741773767235e-01
3.910000000000000000e+02,1.050532369428493346e-01,2.274284192416370365e-01
3.920000000000000000e+02,1.059878742821985242e-01,2.271791826178105878e-01
3.930000000000000000e+02,1.068290478876127853e-01,2.269299459939841113e-01
3.940000000000000000e+02,1.062682654840032825e-01,2.268053276820708730e-01
3.950000000000000000e+02,1.062682654840032825e-01,2.268053276820708730e-01
3.960000000000000000e+02,1.063617292179381973e-01,2.274284192416370365e-01
3.970000000000000000e+02,1.063617292179381973e-01,2.274284192416370365e-01
3.980000000000000000e+02,1.059878742821985242e-01,2.273038009297237982e-01
3.990000000000000000e+02,1.056140193464588373e-01,2.273038009297237982e-01
4.000000000000000000e+02,1.055205556125239225e-01,2.273038009297237982e-01
4.010000000000000000e+02,1.054270918785889938e-01,2.270545643058973218e-01
4.020000000000000000e+02,1.051467006767842494e-01,2.268053276820708730e-01
4.030000000000000000e+02,1.049597732089144059e-01,2.269299459939841113e-01
4.040000000000000000e+02,1.049597732089144059e-01,2.271791826178105878e-01
4.050000000000000000e+02,1.043989908053048893e-01,2.264314727463312138e-01
4.060000000000000000e+02,1.037447446677604579e-01,2.256837628748518398e-01
4.070000000000000000e+02,1.038382084016953727e-01,2.239391065080666987e-01
4.080000000000000000e+02,1.037447446677604579e-01,2.240637248199799370e-01
4.090000000000000000e+02,1.036512809338255431e-01,2.240637248199799370e-01
4.100000000000000000e+02,1.036512809338255431e-01,2.240637248199799370e-01
4.110000000000000000e+02,1.032774259980858561e-01,2.241883431318931752e-01
4.120000000000000000e+02,1.033708897320207709e-01,2.241883431318931752e-01
4.130000000000000000e+02,1.032774259980858561e-01,2.241883431318931752e-01
4.140000000000000000e+02,1.033708897320207709e-01,2.249360530033725214e-01
4.150000000000000000e+02,1.031839622641509413e-01,2.253099079391122084e-01
4.160000000000000000e+02,1.029970347962810978e-01,2.255591445629386571e-01
4.170000000000000000e+02,1.026231798605414247e-01,2.253099079391122084e-01
4.180000000000000000e+02,1.022493249248017516e-01,2.250606713152857319e-01
4.190000000000000000e+02,1.021558611908668229e-01,2.248114346914592832e-01
4.200000000000000000e+02,1.024362523926715812e-01,2.244375797557196239e-01
4.210000000000000000e+02,1.026231798605414247e-01,2.245621980676328067e-01
4.220000000000000000e+02,1.028101073284112543e-01,2.246868163795461004e-01
4.230000000000000000e+02,1.031839622641509413e-01,2.249360530033725214e-01
4.240000000000000000e+02,1.037447446677604579e-01,2.246868163795461004e-01
4.250000000000000000e+02,1.037447446677604579e-01,2.256837628748518398e-01
4.260000000000000000e+02,1.035578171998906144e-01,2.258083811867650781e-01
4.270000000000000000e+02,1.037447446677604579e-01,2.258083811867650781e-01
4.280000000000000000e+02,1.037447446677604579e-01,2.269299459939841113e-01
4.290000000000000000e+02,1.037447446677604579e-01,2.271791826178105878e-01
4.300000000000000000e+02,1.038382084016953727e-01,2.273038009297237982e-01
4.310000000000000000e+02,1.038382084016953727e-01,2.278022741773767235e-01
4.320000000000000000e+02,1.038382084016953727e-01,2.279268924892899617e-01
4.330000000000000000e+02,1.038382084016953727e-01,2.275530375535502470e-01
4.340000000000000000e+02,1.038382084016953727e-01,2.274284192416370365e-01
4.350000000000000000e+02,1.038382084016953727e-01,2.274284192416370365e-01
4.360000000000000000e+02,1.039316721356302875e-01,2.268053276820708730e-01
4.370000000000000000e+02,1.038382084016953727e-01,2.261822361225047651e-01
4.380000000000000000e+02,1.040251358695652023e-01,2.254345262510254189e-01
4.390000000000000000e+02,1.042120633374350458e-01,2.259329994986783163e-01
4.400000000000000000e+02,1.041185996035001310e-01,2.260576178105915546e-01
4.410000000000000000e+02,1.043055270713699606e-01,2.261822361225047651e-01
4.420000000000000000e+02,1.036512809338255431e-01,2.261822361225047651e-01
4.430000000000000000e+02,1.037447446677604579e-01,2.259329994986783163e-01
4.440000000000000000e+02,1.038382084016953727e-01,2.259329994986783163e-01
4.450000000000000000e+02,1.038382084016953727e-01,2.259329994986783163e-01
4.460000000000000000e+02,1.038382084016953727e-01,2.260576178105915546e-01
4.470000000000000000e+02,1.039316721356302875e-01,2.265560910582444798e-01
4.480000000000000000e+02,1.039316721356302875e-01,2.265560910582444798e-01
4.490000000000000000e+02,1.039316721356302875e-01,2.266807093701576903e-01
4.500000000000000000e+02,1.039316721356302875e-01,2.270545643058973218e-01
4.510000000000000000e+02,1.035578171998906144e-01,2.271791826178105878e-01
4.520000000000000000e+02,1.037447446677604579e-01,2.274284192416370365e-01
4.530000000000000000e+02,1.038382084016953727e-01,2.264314727463312138e-01
4.540000000000000000e+02,1.037447446677604579e-01,2.266807093701576903e-01
4.550000000000000000e+02,1.037447446677604579e-01,2.260576178105915546e-01
4.560000000000000000e+02,1.037447446677604579e-01,2.265560910582444798e-01
4.570000000000000000e+02,1.032774259980858561e-01,2.270545643058973218e-01
4.580000000000000000e+02,1.033708897320207709e-01,2.268053276820708730e-01
4.590000000000000000e+02,1.031839622641509413e-01,2.266807093701576903e-01
4.600000000000000000e+02,1.034643534659556996e-01,2.268053276820708730e-01
4.610000000000000000e+02,1.033708897320207709e-01,2.266807093701576903e-01
4.620000000000000000e+02,1.035578171998906144e-01,2.268053276820708730e-01
4.630000000000000000e+02,1.037447446677604579e-01,2.264314727463312138e-01
4.640000000000000000e+02,1.033708897320207709e-01,2.265560910582444798e-01
4.650000000000000000e+02,1.032774259980858561e-01,2.263068544344180033e-01
4.660000000000000000e+02,1.033708897320207709e-01,2.259329994986783163e-01
4.670000000000000000e+02,1.030904985302160126e-01,2.265560910582444798e-01
4.680000000000000000e+02,1.032774259980858561e-01,2.266807093701576903e-01
4.690000000000000000e+02,1.033708897320207709e-01,2.268053276820708730e-01
4.700000000000000000e+02,1.035578171998906144e-01,2.268053276820708730e-01
4.710000000000000000e+02,1.035578171998906144e-01,2.268053276820708730e-01
4.720000000000000000e+02,1.038382084016953727e-01,2.268053276820708730e-01
4.730000000000000000e+02,1.038382084016953727e-01,2.270545643058973218e-01
4.740000000000000000e+02,1.038382084016953727e-01,2.274284192416370365e-01
4.750000000000000000e+02,1.039316721356302875e-01,2.275530375535502470e-01
4.760000000000000000e+02,1.039316721356302875e-01,2.276776558654634852e-01
4.770000000000000000e+02,1.040251358695652023e-01,2.274284192416370365e-01
4.780000000000000000e+02,1.035578171998906144e-01,2.274284192416370365e-01
4.790000000000000000e+02,1.030904985302160126e-01,2.269299459939841113e-01
4.800000000000000000e+02,1.027166435944763395e-01,2.265560910582444798e-01
4.810000000000000000e+02,1.027166435944763395e-01,2.268053276820708730e-01
4.820000000000000000e+02,1.027166435944763395e-01,2.263068544344180033e-01
4.830000000000000000e+02,1.025297161266065099e-01,2.260576178105915546e-01
4.840000000000000000e+02,1.023427886587366664e-01,2.259329994986783163e-01
4.850000000000000000e+02,1.028101073284112543e-01,2.269299459939841113e-01
4.860000000000000000e+02,1.029035710623461691e-01,2.271791826178105878e-01
4.870000000000000000e+02,1.029970347962810978e-01,2.271791826178105878e-01
4.880000000000000000e+02,1.029970347962810978e-01,2.280515108012031444e-01
4.890000000000000000e+02,1.029970347962810978e-01,2.283007474250295932e-01
4.900000000000000000e+02,1.032774259980858561e-01,2.283007474250295932e-01
4.910000000000000000e+02,1.034643534659556996e-01,2.283007474250295932e-01
4.920000000000000000e+02,1.030904985302160126e-01,2.273038009297237982e-01
4.930000000000000000e+02,1.029970347962810978e-01,2.274284192416370365e-01
4.940000000000000000e+02,1.032774259980858561e-01,2.266807093701576903e-01
4.950000000000000000e+02,1.033708897320207709e-01,2.266807093701576903e-01
4.960000000000000000e+02,1.033708897320207709e-01,2.265560910582444798e-01
4.970000000000000000e+02,1.035578171998906144e-01,2.266807093701576903e-01
4.980000000000000000e+02,1.035578171998906144e-01,2.268053276820708730e-01
4.990000000000000000e+02,1.033708897320207709e-01,2.271791826178105878e-01
5.000000000000000000e+02,1.032774259980858561e-01,2.271791826178105878e-01
5.010000000000000000e+02,1.030904985302160126e-01,2.284253657369428314e-01
5.020000000000000000e+02,1.029970347962810978e-01,2.279268924892899617e-01
5.030000000000000000e+02,1.025297161266065099e-01,2.284253657369428314e-01
5.040000000000000000e+02,1.021558611908668229e-01,2.276776558654634852e-01
5.050000000000000000e+02,1.020623974569319081e-01,2.276776558654634852e-01
5.060000000000000000e+02,1.014081513193874629e-01,2.270545643058973218e-01
5.070000000000000000e+02,1.007539051818430315e-01,2.268053276820708730e-01
5.080000000000000000e+02,1.016885425211922211e-01,2.269299459939841113e-01
5.090000000000000000e+02,1.026231798605414247e-01,2.270545643058973218e-01
5.100000000000000000e+02,1.043989908053048893e-01,2.294223122322486264e-01
5.110000000000000000e+02,1.062682654840032825e-01,2.305438770394676595e-01
5.120000000000000000e+02,1.160819575471698090e-01,2.316654418466867205e-01
5.130000000000000000e+02,1.216897815832649471e-01,2.324131517181660389e-01
5.140000000000000000e+02,1.335596757929997103e-01,2.354039912040834792e-01
5.150000000000000000e+02,1.450557150669947726e-01,2.387686856257405787e-01
5.160000000000000000e+02,1.614118685056056546e-01,2.452488378452283291e-01
5.170000000000000000e+02,1.777680219442165366e-01,2.508566618813234950e-01
5.180000000000000000e+02,1.976757972723543755e-01,2.537228830553276415e-01
5.190000000000000000e+02,2.154339067199890490e-01,2.649385311275179733e-01
5.200000000000000000e+02,2.364632468553458933e-01,2.679293706134354136e-01
5.210000000000000000e+02,2.569318045870931932e-01,2.750326143924892719e-01
5.220000000000000000e+02,2.808585204744325492e-01,2.843789877859811965e-01
5.230000000000000000e+02,3.022617155455291083e-01,2.917314681888615313e-01
5.240000000000000000e+02,3.262818951668033929e-01,3.025732613253122039e-01
5.250000000000000000e+02,3.446007870180475274e-01,3.061871923707956689e-01
5.260000000000000000e+02,3.632000700710965035e-01,3.110473065354115163e-01
5.270000000000000000e+02,3.825470629956247981e-01,3.167797488834199204e-01
5.280000000000000000e+02,3.954450582786436796e-01,3.233845194148208813e-01
5.290000000000000000e+02,4.120816029190592644e-01,3.288677251390028089e-01
5.300000000000000000e+02,4.271292640825813391e-01,3.304877631938747395e-01
5.310000000000000000e+02,4.395599406959255773e-01,3.402079915231063789e-01
5.320000000000000000e+02,4.522710085110746014e-01,3.433234493209370020e-01
5.330000000000000000e+02,4.661036411334426588e-01,3.478097085498131347e-01
5.340000000000000000e+02,4.763846518662838148e-01,3.610192496126150563e-01
5.350000000000000000e+02,4.881610823420836076e-01,3.622654327317473277e-01
5.360000000000000000e+02,5.025544973680612371e-01,3.668763102725365877e-01
5.370000000000000000e+02,5.107793059543340730e-01,3.783411949685535069e-01
5.380000000000000000e+02,5.228361276319386519e-01,3.830766908212559496e-01
5.390000000000000000e+02,5.335844570344544513e-01,3.960369952602315613e-01
5.400000000000000000e+02,5.422765842904019307e-01,4.015202009844134334e-01
5.410000000000000000e+02,5.523706675553732293e-01,4.104927194421656433e-01
5.420000000000000000e+02,5.628386057560842426e-01,4.159759251663476820e-01
5.430000000000000000e+02,5.726522978192507551e-01,4.200883294594841000e-01
5.440000000000000000e+02,5.800359328001093440e-01,4.245745886883602327e-01
5.450000000000000000e+02,5.933077830188678847e-01,4.264438633670585843e-01
5.460000000000000000e+02,5.995698531925074404e-01,4.290608479172363654e-01
5.470000000000000000e+02,6.121874572737215914e-01,4.323009240269801712e-01
5.480000000000000000e+02,6.191972373188405765e-01,4.347932902652447140e-01
5.490000000000000000e+02,6.323756238036641886e-01,4.362887100082034064e-01
5.500000000000000000e+02,6.437781993437242667e-01,4.379087480630752816e-01
5.510000000000000000e+02,6.504141244531035371e-01,4.405257326132530626e-01
5.520000000000000000e+02,6.637794384057971175e-01,4.468812665208276580e-01
5.530000000000000000e+02,6.749950864779874493e-01,4.518659989973566327e-01
5.540000000000000000e+02,6.852760972108284943e-01,4.521152356211831091e-01
5.550000000000000000e+02,6.938747607328410449e-01,4.578476779691914023e-01
5.560000000000000000e+02,7.057446549425758775e-01,4.629570287576337262e-01
5.570000000000000000e+02,7.136890723270440384e-01,4.659478682435511110e-01
5.580000000000000000e+02,7.238766193259501547e-01,4.721787838392124126e-01
5.590000000000000000e+02,7.298582982977850353e-01,4.784096994348737142e-01
5.600000000000000000e+02,7.384569618197975860e-01,4.836436685352292209e-01
5.610000000000000000e+02,7.449994231952419277e-01,4.890022559474978547e-01
5.620000000000000000e+02,7.506072472313370936e-01,4.979747744052502312e-01
5.630000000000000000e+02,7.584582008818703258e-01,5.039564533770849453e-01
5.640000000000000000e+02,7.663091545324035581e-01,5.084427126059610780e-01
5.650000000000000000e+02,7.684588204129066957e-01,5.123058802752711305e-01
5.660000000000000000e+02,7.760293828616351419e-01,5.177890859994530581e-01
5.670000000000000000e+02,7.823849167692097373e-01,5.230230550998085093e-01
5.680000000000000000e+02,7.880862045392398318e-01,5.277585509525111185e-01
5.690000000000000000e+02,7.964979405933825252e-01,5.328679017409534424e-01
5.700000000000000000e+02,8.025730832991523345e-01,5.386003440889617355e-01
5.710000000000000000e+02,8.103305732157505270e-01,5.479467174824537157e-01
5.720000000000000000e+02,8.212658300861361838e-01,5.565453810044663774e-01
5.730000000000000000e+02,8.289298562687994476e-01,5.614054951690821138e-01
5.740000000000000000e+02,8.366873461853978622e-01,5.678856473885698364e-01
5.750000000000000000e+02,8.453794734413453416e-01,5.736180897365782405e-01
5.760000000000000000e+02,8.488376315969373698e-01,5.829644631300702207e-01
5.770000000000000000e+02,8.587447873940387000e-01,5.904415618448637382e-01
5.780000000000000000e+02,8.648199300998085093e-01,5.923108365235620898e-01
5.790000000000000000e+02,8.689323343929450383e-01,6.029033930361863414e-01
5.800000000000000000e+02,8.743532309611703468e-01,6.127482396773310525e-01
5.810000000000000000e+02,8.769702155113480169e-01,6.184806820253395676e-01
5.820000000000000000e+02,8.788394901900463685e-01,6.217207581350833179e-01
5.830000000000000000e+02,8.797741275293955443e-01,6.229669412542155893e-01
5.840000000000000000e+02,8.796806637954607266e-01,6.239638877495213842e-01
5.850000000000000000e+02,8.795872000615257980e-01,6.249608342448272902e-01
5.860000000000000000e+02,8.781852440525019787e-01,6.259577807401330851e-01
5.870000000000000000e+02,8.757551869701940550e-01,6.260823990520462123e-01
5.880000000000000000e+02,8.718297101449273834e-01,6.238392694376082570e-01
5.890000000000000000e+02,8.680911607875306801e-01,6.215961398231700796e-01
5.900000000000000000e+02,8.651937850355482240e-01,6.207238116397776340e-01
5.910000000000000000e+02,8.605205983388022339e-01,6.196022468325584898e-01
5.920000000000000000e+02,8.575297588528848491e-01,6.179822087776866146e-01
5.930000000000000000e+02,8.545389193669673533e-01,6.132467129249840054e-01
5.940000000000000000e+02,8.478095305236532653e-01,6.078881255127153160e-01
5.950000000000000000e+02,8.474356755879135505e-01,6.058942325221036151e-01
5.960000000000000000e+02,8.475291393218483682e-01,6.039003395314921363e-01
5.970000000000000000e+02,8.475291393218483682e-01,6.035264845957524216e-01
5.980000000000000000e+02,8.475291393218483682e-01,6.030280113480994686e-01
5.990000000000000000e+02,8.496788052023516169e-01,6.034018662838391833e-01
6.000000000000000000e+02,8.517350073489198259e-01,6.037757212195787870e-01
6.010000000000000000e+02,8.519219348167896833e-01,6.046480494029714547e-01
6.020000000000000000e+02,8.521088622846595406e-01,6.056449958982772497e-01
6.030000000000000000e+02,8.588382511279736287e-01,6.071404156412359976e-01
6.040000000000000000e+02,8.602402071369974479e-01,6.077635072008020778e-01
6.050000000000000000e+02,8.611748444763466237e-01,6.102558734390665096e-01
6.060000000000000000e+02,8.620160180817608708e-01,6.128728579892442907e-01
6.070000000000000000e+02,8.647264663658736916e-01,6.142436594202898004e-01
6.080000000000000000e+02,8.657545674391576851e-01,6.153652242275088335e-01
6.090000000000000000e+02,8.656611037052228674e-01,6.162375524109013902e-01
6.100000000000000000e+02,8.657545674391576851e-01,6.171098805942939469e-01
6.110000000000000000e+02,8.655676399712879387e-01,6.173591172181204234e-01
6.120000000000000000e+02,8.657545674391576851e-01,6.176083538419468999e-01
6.130000000000000000e+02,8.657545674391576851e-01,6.176083538419468999e-01
6.140000000000000000e+02,8.657545674391576851e-01,6.177329721538601381e-01
6.150000000000000000e+02,8.660349586409624711e-01,6.208484299516907612e-01
6.160000000000000000e+02,8.656611037052228674e-01,6.207238116397776340e-01
6.170000000000000000e+02,8.652872487694830417e-01,6.204745750159510465e-01
6.180000000000000000e+02,8.651937850355482240e-01,6.203499567040379192e-01
6.190000000000000000e+02,8.651937850355482240e-01,6.209730482636039994e-01
6.200000000000000000e+02,8.650068575676783666e-01,6.217207581350833179e-01
6.210000000000000000e+02,8.648199300998085093e-01,6.209730482636039994e-01
6.220000000000000000e+02,8.644460751640687945e-01,6.202253383921246810e-01
6.230000000000000000e+02,8.640722202283291908e-01,6.202253383921246810e-01
6.240000000000000000e+02,8.636049015586545474e-01,6.202253383921246810e-01
6.250000000000000000e+02,8.631375828889800150e-01,6.204745750159510465e-01
6.260000000000000000e+02,8.628571916871752290e-01,6.208484299516907612e-01
6.270000000000000000e+02,8.632310466229149437e-01,6.229669412542155893e-01
6.280000000000000000e+02,8.635114378247196187e-01,6.233407961899553040e-01
6.290000000000000000e+02,8.628571916871752290e-01,6.233407961899553040e-01
6.300000000000000000e+02,8.629506554211100466e-01,6.232161778780420658e-01
6.310000000000000000e+02,8.630441191550450863e-01,6.233407961899553040e-01
6.320000000000000000e+02,8.638852927604593335e-01,6.237146511256949077e-01
6.330000000000000000e+02,8.636049015586545474e-01,6.235900328137816695e-01
6.340000000000000000e+02,8.633245103568498724e-01,6.234654145018685423e-01
6.350000000000000000e+02,8.631375828889800150e-01,6.233407961899553040e-01
6.360000000000000000e+02,8.629506554211100466e-01,6.232161778780420658e-01
6.370000000000000000e+02,8.624833367514355142e-01,6.230915595661288275e-01
6.380000000000000000e+02,8.621094818156957995e-01,6.230915595661288275e-01
6.390000000000000000e+02,8.618290906138911245e-01,6.228423229423024621e-01
6.400000000000000000e+02,8.617356268799561958e-01,6.224684680065627473e-01
6.410000000000000000e+02,8.616421631460212671e-01,6.228423229423024621e-01
6.420000000000000000e+02,8.618290906138911245e-01,6.225930863184759856e-01
6.430000000000000000e+02,8.618290906138911245e-01,6.230915595661288275e-01
6.440000000000000000e+02,8.617356268799561958e-01,6.223438496946495091e-01
6.450000000000000000e+02,8.613617719442164811e-01,6.224684680065627473e-01
6.460000000000000000e+02,8.616421631460212671e-01,6.227177046303892238e-01
6.470000000000000000e+02,8.615486994120863384e-01,6.222192313827362709e-01
6.480000000000000000e+02,8.614552356781515208e-01,6.220946130708230326e-01
6.490000000000000000e+02,8.613617719442164811e-01,6.223438496946495091e-01
6.500000000000000000e+02,8.612683082102815524e-01,6.224684680065627473e-01
6.510000000000000000e+02,8.611748444763466237e-01,6.222192313827362709e-01
6.520000000000000000e+02,8.610813807424116950e-01,6.223438496946495091e-01
6.530000000000000000e+02,8.609879170084768774e-01,6.222192313827362709e-01
6.540000000000000000e+02,8.610813807424116950e-01,6.224684680065627473e-01
6.550000000000000000e+02,8.612683082102815524e-01,6.227177046303892238e-01
6.560000000000000000e+02,8.610813807424116950e-01,6.228423229423024621e-01
6.570000000000000000e+02,8.609879170084768774e-01,6.229669412542155893e-01
6.580000000000000000e+02,8.609879170084768774e-01,6.235900328137816695e-01
6.590000000000000000e+02,8.615486994120863384e-01,6.242131243733478607e-01
6.600000000000000000e+02,8.620160180817608708e-01,6.250854525567405284e-01
6.610000000000000000e+02,8.618290906138911245e-01,6.253346891805668939e-01
6.620000000000000000e+02,8.619225543478260532e-01,6.255839258043933704e-01
6.630000000000000000e+02,8.618290906138911245e-01,6.257085441163066086e-01
6.640000000000000000e+02,8.617356268799561958e-01,6.255839258043933704e-01
6.650000000000000000e+02,8.619225543478260532e-01,6.254593074924801321e-01
6.660000000000000000e+02,8.619225543478260532e-01,6.252100708686536557e-01
6.670000000000000000e+02,8.619225543478260532e-01,6.253346891805668939e-01
6.680000000000000000e+02,8.618290906138911245e-01,6.250854525567405284e-01
6.690000000000000000e+02,8.622029455496308392e-01,6.258331624282197359e-01
6.700000000000000000e+02,8.622029455496308392e-01,6.250854525567405284e-01
6.710000000000000000e+02,8.622029455496308392e-01,6.257085441163066086e-01
6.720000000000000000e+02,8.624833367514355142e-01,6.262070173639594506e-01
6.730000000000000000e+02,8.628571916871752290e-01,6.257085441163066086e-01
6.740000000000000000e+02,8.631375828889800150e-01,6.255839258043933704e-01
6.750000000000000000e+02,8.628571916871752290e-01,6.255839258043933704e-01
6.760000000000000000e+02,8.626702642193053716e-01,6.257085441163066086e-01
6.770000000000000000e+02,8.632310466229149437e-01,6.257085441163066086e-01
6.780000000000000000e+02,8.628571916871752290e-01,6.257085441163066086e-01
6.790000000000000000e+02,8.623898730175006966e-01,6.258331624282197359e-01
6.800000000000000000e+02,8.625768004853704429e-01,6.258331624282197359e-01
6.810000000000000000e+02,8.627637279532403003e-01,6.259577807401330851e-01
6.820000000000000000e+02,8.623898730175006966e-01,6.259577807401330851e-01
6.830000000000000000e+02,8.621094818156957995e-01,6.260823990520462123e-01
6.840000000000000000e+02,8.612683082102815524e-01,6.264562539877859271e-01
6.850000000000000000e+02,8.615486994120863384e-01,6.257085441163066086e-01
6.860000000000000000e+02,8.615486994120863384e-01,6.255839258043933704e-01
6.870000000000000000e+02,8.615486994120863384e-01,6.255839258043933704e-01
6.880000000000000000e+02,8.626702642193053716e-01,6.258331624282197359e-01
6.890000000000000000e+02,8.629506554211100466e-01,6.265808722996991653e-01
6.900000000000000000e+02,8.631375828889800150e-01,6.264562539877859271e-01
6.910000000000000000e+02,8.631375828889800150e-01,6.275778187950050713e-01
6.920000000000000000e+02,8.632310466229149437e-01,6.285747652903107552e-01
6.930000000000000000e+02,8.633245103568498724e-01,6.284501469783975169e-01
6.940000000000000000e+02,8.634179740907846901e-01,6.284501469783975169e-01
6.950000000000000000e+02,8.634179740907846901e-01,6.282009103545711515e-01
6.960000000000000000e+02,8.634179740907846901e-01,6.282009103545711515e-01
6.970000000000000000e+02,8.630441191550450863e-01,6.282009103545711515e-01
6.980000000000000000e+02,8.633245103568498724e-01,6.284501469783975169e-01
6.990000000000000000e+02,8.636049015586545474e-01,6.283255286664842787e-01
7.000000000000000000e+02,8.636983652925894761e-01,6.286993836022239934e-01
7.010000000000000000e+02,8.637918290265244048e-01,6.282009103545711515e-01
7.020000000000000000e+02,8.640722202283291908e-01,6.282009103545711515e-01
7.030000000000000000e+02,8.641656839622641195e-01,6.282009103545711515e-01
7.040000000000000000e+02,8.641656839622641195e-01,6.282009103545711515e-01
7.050000000000000000e+02,8.639787564943942622e-01,6.258331624282197359e-01
7.060000000000000000e+02,8.637918290265244048e-01,6.260823990520462123e-01
7.070000000000000000e+02,8.632310466229149437e-01,6.260823990520462123e-01
7.080000000000000000e+02,8.632310466229149437e-01,6.262070173639594506e-01
7.090000000000000000e+02,8.631375828889800150e-01,6.262070173639594506e-01
7.100000000000000000e+02,8.629506554211100466e-01,6.253346891805668939e-01
7.110000000000000000e+02,8.632310466229149437e-01,6.255839258043933704e-01
7.120000000000000000e+02,8.630441191550450863e-01,6.255839258043933704e-01
7.130000000000000000e+02,8.629506554211100466e-01,6.254593074924801321e-01
7.140000000000000000e+02,8.629506554211100466e-01,6.253346891805668939e-01
7.150000000000000000e+02,8.629506554211100466e-01,6.254593074924801321e-01
7.160000000000000000e+02,8.629506554211100466e-01,6.255839258043933704e-01
7.170000000000000000e+02,8.631375828889800150e-01,6.259577807401330851e-01
7.180000000000000000e+02,8.633245103568498724e-01,6.259577807401330851e-01
7.190000000000000000e+02,8.633245103568498724e-01,6.259577807401330851e-01
7.200000000000000000e+02,8.633245103568498724e-01,6.259577807401330851e-01
7.210000000000000000e+02,8.632310466229149437e-01,6.259577807401330851e-01
7.220000000000000000e+02,8.632310466229149437e-01,6.259577807401330851e-01
7.230000000000000000e+02,8.636983652925894761e-01,6.259577807401330851e-01
7.240000000000000000e+02,8.637918290265244048e-01,6.264562539877859271e-01
7.250000000000000000e+02,8.636983652925894761e-01,6.260823990520462123e-01
7.260000000000000000e+02,8.636983652925894761e-01,6.264562539877859271e-01
7.270000000000000000e+02,8.636049015586545474e-01,6.269547272354388801e-01
7.280000000000000000e+02,8.637918290265244048e-01,6.272039638592653565e-01
7.290000000000000000e+02,8.636049015586545474e-01,6.272039638592653565e-01
7.300000000000000000e+02,8.634179740907846901e-01,6.270793455473521183e-01
7.310000000000000000e+02,8.636049015586545474e-01,6.268301089235256418e-01
7.320000000000000000e+02,8.636049015586545474e-01,6.268301089235256418e-01
7.330000000000000000e+02,8.639787564943942622e-01,6.269547272354388801e-01
7.340000000000000000e+02,8.643526114301338659e-01,6.265808722996991653e-01
7.350000000000000000e+02,8.648199300998085093e-01,6.269547272354388801e-01
7.360000000000000000e+02,8.649133938337434380e-01,6.265808722996991653e-01
7.370000000000000000e+02,8.649133938337434380e-01,6.270793455473521183e-01
7.380000000000000000e+02,8.651937850355482240e-01,6.269547272354388801e-01
7.390000000000000000e+02,8.651937850355482240e-01,6.275778187950050713e-01
7.400000000000000000e+02,8.656611037052228674e-01,6.267054906116124036e-01
7.410000000000000000e+02,8.656611037052228674e-01,6.274532004830917220e-01
7.420000000000000000e+02,8.656611037052228674e-01,6.277024371069181985e-01
7.430000000000000000e+02,8.656611037052228674e-01,6.277024371069181985e-01
7.440000000000000000e+02,8.655676399712879387e-01,6.272039638592653565e-01
7.450000000000000000e+02,8.651937850355482240e-01,6.265808722996991653e-01
7.460000000000000000e+02,8.635114378247196187e-01,6.209730482636039994e-01
7.470000000000000000e+02,8.592121060637133434e-01,6.138698044845501967e-01
7.480000000000000000e+02,8.575297588528848491e-01,6.126236213654179252e-01
7.490000000000000000e+02,8.510807612113754361e-01,6.043988127791449783e-01
7.500000000000000000e+02,8.484637766611976550e-01,5.962986225047852695e-01
7.510000000000000000e+02,8.477160667897183366e-01,5.837121730015494281e-01
7.520000000000000000e+02,8.464075745146294460e-01,5.777304940297146585e-01
7.530000000000000000e+02,8.463141107806945174e-01,5.688825938838756313e-01
7.540000000000000000e+02,8.464075745146294460e-01,5.580408007474250143e-01
7.550000000000000000e+02,8.434167350287119502e-01,5.569192359402058701e-01
7.560000000000000000e+02,8.366873461853978622e-01,5.562961443806397899e-01
7.570000000000000000e+02,8.296775661402788771e-01,5.557976711329869479e-01
7.580000000000000000e+02,8.236024234345091788e-01,5.600346937380366041e-01
7.590000000000000000e+02,8.240697421041837112e-01,5.617793501048217175e-01
7.600000000000000000e+02,8.247239882417281009e-01,5.551745795734207567e-01
7.610000000000000000e+02,8.239762783702487825e-01,5.485698090420197959e-01
7.620000000000000000e+02,8.234154959666393214e-01,5.383511074651353701e-01
7.630000000000000000e+02,8.216396850218757875e-01,5.251415664023333374e-01
7.640000000000000000e+02,8.121063841605140610e-01,5.142997732658827204e-01
7.650000000000000000e+02,7.987410702078205915e-01,5.126797352110107342e-01
7.660000000000000000e+02,7.907966528233524306e-01,5.118074070276182885e-01
7.670000000000000000e+02,7.905162616215476445e-01,4.939869884240268849e-01
7.680000000000000000e+02,7.843476551818430176e-01,4.924915686810682480e-01
7.690000000000000000e+02,7.713561961648891518e-01,4.872575995807127414e-01
7.700000000000000000e+02,7.726646884399781534e-01,4.492490144471788516e-01
7.710000000000000000e+02,7.731320071096526858e-01,4.319270690912405120e-01
7.720000000000000000e+02,7.176145491523105990e-01,4.261946267432321633e-01
7.730000000000000000e+02,6.875192268252665606e-01,4.259453901194056868e-01
7.740000000000000000e+02,6.875192268252665606e-01,4.263192450551454016e-01
7.750000000000000000e+02,6.884538641646157364e-01,4.299331761006288666e-01
