t,x,y
3.880000000000000000e+02,5.735869351585999310e-01,4.619600822623279313e-01
3.890000000000000000e+02,5.740542538282745744e-01,4.622093188861542967e-01
3.900000000000000000e+02,5.741477175622093920e-01,4.623339371980676460e-01
3.910000000000000000e+02,5.742411812961443207e-01,4.625831738218940115e-01
3.920000000000000000e+02,5.741477175622093920e-01,4.627077921338072497e-01
3.930000000000000000e+02,5.741477175622093920e-01,4.644524485005924741e-01
3.940000000000000000e+02,5.740542538282745744e-01,4.643278301886792359e-01
3.950000000000000000e+02,5.737738626264696773e-01,4.655740133078115073e-01
3.960000000000000000e+02,5.735869351585999310e-01,4.656986316197246900e-01
3.970000000000000000e+02,5.728392252871205015e-01,4.652001583720717925e-01
3.980000000000000000e+02,5.721849791495761117e-01,4.653247766839849753e-01
3.990000000000000000e+02,5.719045879477713257e-01,4.654493949958982135e-01
4.000000000000000000e+02,5.701287770030079027e-01,4.659478682435511110e-01
4.010000000000000000e+02,5.697549220672681880e-01,4.663217231792908257e-01
4.020000000000000000e+02,5.693810671315285843e-01,4.686894711056421303e-01
4.030000000000000000e+02,5.668575463152857319e-01,4.711818373439066732e-01
4.040000000000000000e+02,5.663902276456110885e-01,4.729264937106917865e-01
4.050000000000000000e+02,5.660163727098714848e-01,4.771635163157414428e-01
4.060000000000000000e+02,5.644274892329778082e-01,4.812759206088779163e-01
4.070000000000000000e+02,5.630255332239539889e-01,4.850144699662746750e-01
4.080000000000000000e+02,5.619974321506698844e-01,4.876314545164524561e-01
4.090000000000000000e+02,5.597543025362318181e-01,4.906222940023698409e-01
4.100000000000000000e+02,5.593804476004922144e-01,4.969778279099443807e-01
4.110000000000000000e+02,5.584458102611429275e-01,5.009656138911675605e-01
4.120000000000000000e+02,5.576046366557286804e-01,5.050780181843040895e-01
4.130000000000000000e+02,5.575111729217937517e-01,5.057011097438701697e-01
4.140000000000000000e+02,5.575111729217937517e-01,5.053272548081305660e-01
4.150000000000000000e+02,5.574177091878588231e-01,5.048287815604776130e-01
4.160000000000000000e+02,5.575111729217937517e-01,4.865098897092334229e-01
4.170000000000000000e+02,5.576046366557286804e-01,4.843913784067085948e-01
4.180000000000000000e+02,5.581654190593382525e-01,4.846406150305349603e-01
4.190000000000000000e+02,5.583523465272079989e-01,4.848898516543615478e-01
4.200000000000000000e+02,5.586327377290128959e-01,4.875068362045391623e-01
4.210000000000000000e+02,5.596608388022968894e-01,5.012148505149940370e-01
4.220000000000000000e+02,5.601281574719715328e-01,5.073211477987421558e-01
4.230000000000000000e+02,5.605954761416460652e-01,5.162936662564944212e-01
4.240000000000000000e+02,5.605954761416460652e-01,5.253908030261599249e-01
4.250000000000000000e+02,5.605954761416460652e-01,5.275093143286847530e-01
4.260000000000000000e+02,5.605020124077112476e-01,5.297524439431228194e-01
4.270000000000000000e+02,5.598477662701667468e-01,5.303755355026888996e-01
4.280000000000000000e+02,5.591935201326222460e-01,5.308740087503417415e-01
4.290000000000000000e+02,5.574177091878588231e-01,5.336156116124327609e-01
4.300000000000000000e+02,5.575111729217937517e-01,5.362325961626105419e-01
4.310000000000000000e+02,5.574177091878588231e-01,5.356095046030443507e-01
4.320000000000000000e+02,5.577915641235985378e-01,5.419650385106188351e-01
4.330000000000000000e+02,5.580719553254033238e-01,5.483205724181933194e-01
4.340000000000000000e+02,5.587262014629477136e-01,5.536791598304621198e-01
4.350000000000000000e+02,5.607824036095159226e-01,5.448312596846230926e-01
4.360000000000000000e+02,5.641470980311730221e-01,5.357341229149575890e-01
4.370000000000000000e+02,5.668575463152857319e-01,5.167921395041472632e-01
4.380000000000000000e+02,5.679791111225047651e-01,4.857621798377540490e-01
4.390000000000000000e+02,5.685398935261142261e-01,4.655740133078115073e-01
4.400000000000000000e+02,5.688202847279190122e-01,4.553553117309269704e-01
4.410000000000000000e+02,5.691006759297237982e-01,4.452612284659556718e-01
4.460000000000000000e+02,5.180694772012577332e-01,7.320079641782881730e-01
4.470000000000000000e+02,5.115270158258133915e-01,7.357465135356848762e-01
4.480000000000000000e+02,5.049845544503690498e-01,7.268986133898458490e-01
4.490000000000000000e+02,5.008721501572326318e-01,7.282694148208913587e-01
4.500000000000000000e+02,4.780669990771123645e-01,7.303879261234161868e-01
4.510000000000000000e+02,4.747957683893901937e-01,7.362449867833378292e-01
4.520000000000000000e+02,4.731134211785616439e-01,7.391112079573419757e-01
4.530000000000000000e+02,4.715245377016680228e-01,7.419774291313462333e-01
5.080000000000000000e+02,7.944417384468142884e-02,3.731072258681979448e-01
5.090000000000000000e+02,2.006666367582717880e-01,6.800421281104730431e-01
5.100000000000000000e+02,1.974888698044845459e-01,7.016010960714611500e-01
5.110000000000000000e+02,1.959934500615258257e-01,7.121936525840851795e-01
5.120000000000000000e+02,1.944980303185671056e-01,7.226615907847961928e-01
5.190000000000000000e+02,2.444543961067815185e-01,1.373044560659921531e+00
5.200000000000000000e+02,2.944107618949958760e-01,2.669324241181296187e-01
5.210000000000000000e+02,2.180508912701668023e-01,2.562152492935921844e-01
5.220000000000000000e+02,2.178639638022969449e-01,2.557167760459392869e-01
5.230000000000000000e+02,2.180508912701668023e-01,2.552183027982863894e-01
5.240000000000000000e+02,2.186116736737763189e-01,2.468688759001002320e-01
5.250000000000000000e+02,2.187986011416461485e-01,2.437534181022695812e-01
5.260000000000000000e+02,2.186116736737763189e-01,2.462457843405341240e-01
5.270000000000000000e+02,2.179574275362318458e-01,2.487381505787986391e-01
5.280000000000000000e+02,2.181443550041017032e-01,2.646892945036915523e-01
5.290000000000000000e+02,2.182378187380366319e-01,2.842543694740679583e-01
5.300000000000000000e+02,2.211351944900191158e-01,2.845036060978944348e-01
5.310000000000000000e+02,2.220698318293683193e-01,2.853759342812869915e-01
5.320000000000000000e+02,2.229110054347825942e-01,2.888652470148573292e-01
5.330000000000000000e+02,2.252475987831555893e-01,2.859990258408531272e-01
5.340000000000000000e+02,2.274907283975936556e-01,2.832574229787621634e-01
5.350000000000000000e+02,2.282384382690729741e-01,2.861236441527663654e-01
5.360000000000000000e+02,2.277711195993983861e-01,2.888652470148573292e-01
5.370000000000000000e+02,2.349678271123872009e-01,2.813881483000638117e-01
5.380000000000000000e+02,2.351547545802570305e-01,2.805158201166711995e-01
5.390000000000000000e+02,2.354351457820617888e-01,2.796434919332786428e-01
5.400000000000000000e+02,2.366501743232157229e-01,2.822604764834563684e-01
5.410000000000000000e+02,2.297338580120317220e-01,2.842543694740679583e-01
5.420000000000000000e+02,2.320704513604046892e-01,2.850020793455473322e-01
5.430000000000000000e+02,2.295469305441618646e-01,2.852513159693738087e-01
5.440000000000000000e+02,2.257149174528301772e-01,3.111719248473247545e-01
5.450000000000000000e+02,2.170227901968826700e-01,3.368432971014492794e-01
5.460000000000000000e+02,2.115084298947224606e-01,3.365940604776228029e-01
5.470000000000000000e+02,2.087979816106097786e-01,3.512990212833833614e-01
5.480000000000000000e+02,2.068352431979764705e-01,3.534175325859083006e-01
5.490000000000000000e+02,2.065548519961717122e-01,3.536667692097347770e-01
5.500000000000000000e+02,2.063679245283018826e-01,3.540406241454744918e-01
5.510000000000000000e+02,2.063679245283018826e-01,3.526698227144289266e-01
5.520000000000000000e+02,2.062744607943669539e-01,3.519221128429495526e-01
5.530000000000000000e+02,2.030966938405797118e-01,3.512990212833833614e-01
5.540000000000000000e+02,2.029097663727098544e-01,3.516728762191230762e-01
5.550000000000000000e+02,2.028163026387749257e-01,3.520467311548627909e-01
5.560000000000000000e+02,2.027228389048400248e-01,3.506759297238172812e-01
5.570000000000000000e+02,2.026293751709051238e-01,3.491805099808586443e-01
5.580000000000000000e+02,2.035640125102542997e-01,3.493051282927718826e-01
5.590000000000000000e+02,2.038444037120590580e-01,3.493051282927718826e-01
5.600000000000000000e+02,2.036574762441892283e-01,3.481835634855527939e-01
5.610000000000000000e+02,2.044986498496035032e-01,3.470619986783338162e-01
5.620000000000000000e+02,2.031901575745146127e-01,3.496789832285114863e-01
5.630000000000000000e+02,2.030966938405797118e-01,3.498036015404247245e-01
5.640000000000000000e+02,2.036574762441892283e-01,3.488066550451189296e-01
5.650000000000000000e+02,2.042182586477987172e-01,3.478097085498131347e-01
5.660000000000000000e+02,2.042182586477987172e-01,3.471866169902470545e-01
5.670000000000000000e+02,2.044986498496035032e-01,3.466881437425941015e-01
5.680000000000000000e+02,2.029097663727098544e-01,3.511744029714702342e-01
5.690000000000000000e+02,2.022555202351654369e-01,3.529190593382553476e-01
5.700000000000000000e+02,2.016947378315559203e-01,3.546637157050405720e-01
5.710000000000000000e+02,2.015078103636860629e-01,3.546637157050405720e-01
5.720000000000000000e+02,2.013208828958162333e-01,3.547883340169537547e-01
5.730000000000000000e+02,1.982365796759638921e-01,3.565329903837389236e-01
5.740000000000000000e+02,1.984235071438337494e-01,3.587761199981769344e-01
5.750000000000000000e+02,1.987973620795734087e-01,3.582776467505240370e-01
5.760000000000000000e+02,1.991712170153130679e-01,3.587761199981769344e-01
5.770000000000000000e+02,1.996385356849876835e-01,3.567822270075654001e-01
5.780000000000000000e+02,1.988908258135083373e-01,3.590253566220034664e-01
5.790000000000000000e+02,1.981431159420289634e-01,3.611438679245282946e-01
5.800000000000000000e+02,1.973019423366146885e-01,3.676240201440160171e-01
5.810000000000000000e+02,1.975823335384194746e-01,3.645085623461853941e-01
5.820000000000000000e+02,1.973019423366146885e-01,3.612684862364414773e-01
5.830000000000000000e+02,1.984235071438337494e-01,3.581530284386107987e-01
5.840000000000000000e+02,1.987973620795734087e-01,3.569068453194785828e-01
5.850000000000000000e+02,1.988908258135083373e-01,3.565329903837389236e-01
5.860000000000000000e+02,1.982365796759638921e-01,3.575299368790447185e-01
5.870000000000000000e+02,1.976757972723543755e-01,3.585268833743505135e-01
5.880000000000000000e+02,1.964607687312004136e-01,3.608946313007018181e-01
5.890000000000000000e+02,1.945914940525020342e-01,3.626392876674870425e-01
5.900000000000000000e+02,1.948718852543067925e-01,3.647577989700117596e-01
5.910000000000000000e+02,1.944045665846322046e-01,3.647577989700117596e-01
5.920000000000000000e+02,1.938437841810226880e-01,3.647577989700117596e-01
5.930000000000000000e+02,1.933764655113481001e-01,3.751011188588095902e-01
5.940000000000000000e+02,1.930960743095433141e-01,3.802104696472518586e-01
5.950000000000000000e+02,1.945914940525020342e-01,3.817058893902105510e-01
5.960000000000000000e+02,2.001058543546622714e-01,3.788396682162063489e-01
5.970000000000000000e+02,2.036574762441892283e-01,3.755995921064624876e-01
5.980000000000000000e+02,2.128169221698112956e-01,3.564083720718256854e-01
5.990000000000000000e+02,2.161816165914684229e-01,3.512990212833833614e-01
6.000000000000000000e+02,2.166489352611430108e-01,3.532929142739950623e-01
6.010000000000000000e+02,2.144058056467049445e-01,3.550375706407801757e-01
6.020000000000000000e+02,2.116953573625922624e-01,3.674994018321027789e-01
6.030000000000000000e+02,1.983300434098987930e-01,3.971585600674505390e-01
6.040000000000000000e+02,1.934699292452830011e-01,4.154774519186947290e-01
6.050000000000000000e+02,1.842170195857259773e-01,4.308055042840214788e-01
6.060000000000000000e+02,1.794503691550451141e-01,4.504951975663111785e-01
6.070000000000000000e+02,1.785157318156959105e-01,4.529875638045756658e-01
6.080000000000000000e+02,1.775810944763467070e-01,4.556045483547534469e-01
6.090000000000000000e+02,1.725340528438610854e-01,4.529875638045756658e-01
6.100000000000000000e+02,1.659915914684167160e-01,4.502459609424847020e-01
6.110000000000000000e+02,1.616922597074104406e-01,4.430180988515176055e-01
6.120000000000000000e+02,1.482334820207820425e-01,4.118635208732111530e-01
6.130000000000000000e+02,1.407563833059884972e-01,3.874383317382188996e-01
6.140000000000000000e+02,1.278583880229696434e-01,4.602154258955428179e-01
6.150000000000000000e+02,9.337027020098441488e-02,5.283816425120771987e-01
6.160000000000000000e+02,4.112404293136450589e-02,8.971272274633123045e-01
6.170000000000000000e+02,9.056635818293683193e-02,9.884724500957068338e-01
6.180000000000000000e+02,6.991087298331966071e-02,9.877247402242274044e-01
6.190000000000000000e+02,4.925538778370248949e-02,8.946348612250477617e-01
6.200000000000000000e+02,2.859990258408530786e-02,8.373104377449639424e-01
6.210000000000000000e+02,7.944417384468143578e-03,7.772444114027892148e-01
6.220000000000000000e+02,3.341328488173365974e-02,8.354411630662655908e-01
6.230000000000000000e+02,5.888215237899917243e-02,8.977503190228784957e-01
6.240000000000000000e+02,1.236525199958982829e-01,9.333911562300610809e-01
6.250000000000000000e+02,1.955261313918512101e-01,9.500900100264332293e-01
6.260000000000000000e+02,2.321639150943396179e-01,9.570686354935739049e-01
6.270000000000000000e+02,2.691755537325676850e-01,9.630503144654086745e-01
6.980000000000000000e+02,1.887032788146021378e-01,3.920865947725822309e+00
6.990000000000000000e+02,1.082310038966365767e-01,4.842667600947953566e-01
7.000000000000000000e+02,1.460526615623005953e-01,1.142625301932367110e+00
7.010000000000000000e+02,1.838743192279645999e-01,2.082745847005742501e+00
7.140000000000000000e+02,2.216959768936286324e-01,2.148419697384012228e-01
7.150000000000000000e+02,2.186116736737763189e-01,2.205744120864095992e-01
7.160000000000000000e+02,2.158077616557287359e-01,2.210728853340625244e-01
7.170000000000000000e+02,2.120692122983319494e-01,2.187051374077112198e-01
7.180000000000000000e+02,2.083306629409351907e-01,2.163373894813599430e-01
7.190000000000000000e+02,2.059940695925621956e-01,2.142188781788351148e-01
7.200000000000000000e+02,2.032836213084495414e-01,2.172097176647525274e-01
7.210000000000000000e+02,2.052463597210828494e-01,2.153404429860541480e-01
7.220000000000000000e+02,2.072090981337161297e-01,2.134711683073557686e-01
7.230000000000000000e+02,2.100130101517637127e-01,2.162127711694467047e-01
7.240000000000000000e+02,2.109476474911129162e-01,2.187051374077112198e-01
7.250000000000000000e+02,2.106672562893081579e-01,2.253099079391122084e-01
7.260000000000000000e+02,2.097326189499589821e-01,2.331608615896454129e-01
7.270000000000000000e+02,2.087979816106097786e-01,2.410118152401786451e-01
7.280000000000000000e+02,2.100130101517637127e-01,2.508566618813234950e-01
7.290000000000000000e+02,2.116018936286573615e-01,2.549690661744599129e-01
7.300000000000000000e+02,2.100130101517637127e-01,2.587076155318566717e-01
7.310000000000000000e+02,2.124430672340716364e-01,2.431303265427034732e-01
7.320000000000000000e+02,2.140319507109652575e-01,2.408871969282654346e-01
7.330000000000000000e+02,2.154339067199890490e-01,2.385194490019141300e-01
7.340000000000000000e+02,2.163685440593382525e-01,2.421333800473976783e-01
7.350000000000000000e+02,2.178639638022969449e-01,2.403887236806125094e-01
7.360000000000000000e+02,2.192659198113207364e-01,2.387686856257405787e-01
7.370000000000000000e+02,2.256214537188952485e-01,2.375225025066083073e-01
7.380000000000000000e+02,2.270234097279190399e-01,2.385194490019141300e-01
7.390000000000000000e+02,2.244998889116762153e-01,2.390179222495670552e-01
7.400000000000000000e+02,2.209482670221492862e-01,2.562152492935921844e-01
7.410000000000000000e+02,2.197332384809953243e-01,2.595799437152492839e-01
7.420000000000000000e+02,2.173966451326223570e-01,2.628200198249931452e-01
7.430000000000000000e+02,2.079568080051955037e-01,2.826343314191960832e-01
7.440000000000000000e+02,2.039378674459939589e-01,2.923545597484276670e-01
7.450000000000000000e+02,1.999189268867924418e-01,3.020747880776592509e-01
7.460000000000000000e+02,1.990777532813781669e-01,3.100503600401057214e-01
7.470000000000000000e+02,1.986104346117035790e-01,3.139135277094157184e-01
7.480000000000000000e+02,1.981431159420289634e-01,3.177766953787257154e-01
7.490000000000000000e+02,1.942176391167623750e-01,3.235091377267341195e-01
7.500000000000000000e+02,1.933764655113481001e-01,3.220137179837753716e-01
7.510000000000000000e+02,1.925352919059338253e-01,3.206429165527299174e-01
7.520000000000000000e+02,1.913202633647798634e-01,3.202690616169902582e-01
7.530000000000000000e+02,1.901052348236259293e-01,3.207675348646431002e-01
7.540000000000000000e+02,1.889836700164068684e-01,3.213906264242092359e-01
7.550000000000000000e+02,1.899183073557560719e-01,3.193967334335976460e-01
7.560000000000000000e+02,1.892640612182116266e-01,3.198952066812505435e-01
7.570000000000000000e+02,1.898248436218211432e-01,3.197705883693373607e-01
7.580000000000000000e+02,1.902921622914957311e-01,3.195213517455108287e-01
7.590000000000000000e+02,1.888902062824719674e-01,3.201444433050769645e-01
7.600000000000000000e+02,1.892640612182116266e-01,3.182751686263786128e-01
7.610000000000000000e+02,1.891705974842767257e-01,3.162812756357670230e-01
7.620000000000000000e+02,1.887967425485370387e-01,3.169043671953331587e-01
7.630000000000000000e+02,1.881424964109926212e-01,3.160320390119405465e-01
7.640000000000000000e+02,1.879555689431227639e-01,3.170289855072463969e-01
7.650000000000000000e+02,1.885163513467322804e-01,3.159074207000273082e-01
7.660000000000000000e+02,1.873947865395132473e-01,3.159074207000273082e-01
7.670000000000000000e+02,1.862732217322942418e-01,3.160320390119405465e-01
7.680000000000000000e+02,1.834693097142466589e-01,3.172782221310728179e-01
7.690000000000000000e+02,1.826281361088323563e-01,3.255030307173457094e-01
7.700000000000000000e+02,1.818804262373530101e-01,3.338524576155317836e-01
7.710000000000000000e+02,1.810392526319387352e-01,3.367186787895359856e-01
7.720000000000000000e+02,1.804784702283292186e-01,3.372171520371889386e-01
7.730000000000000000e+02,1.803850064943942899e-01,3.373417703491021769e-01
7.740000000000000000e+02,1.804784702283292186e-01,3.367186787895359856e-01
7.750000000000000000e+02,1.804784702283292186e-01,3.360955872299698499e-01
7.760000000000000000e+02,1.805719339622641195e-01,3.355971139823170080e-01
7.770000000000000000e+02,1.806653976961990760e-01,3.350986407346640550e-01
7.780000000000000000e+02,1.808523251640689056e-01,3.313600913772672962e-01
7.790000000000000000e+02,1.808523251640689056e-01,3.306123815057879778e-01
7.800000000000000000e+02,1.814131075676783944e-01,3.299892899462218421e-01
7.810000000000000000e+02,1.816000350355482518e-01,3.297400533223954211e-01
7.820000000000000000e+02,1.815065713016133231e-01,3.304877631938747395e-01
7.830000000000000000e+02,1.815065713016133231e-01,3.311108547534408753e-01
7.840000000000000000e+02,1.805719339622641195e-01,3.318585646249202492e-01
7.850000000000000000e+02,1.809457888980038065e-01,3.327308928083128059e-01
7.860000000000000000e+02,1.808523251640689056e-01,3.338524576155317836e-01
7.870000000000000000e+02,1.807588614301339769e-01,3.353478773584905870e-01
7.880000000000000000e+02,1.809457888980038065e-01,3.354724956704037697e-01
7.890000000000000000e+02,1.809457888980038065e-01,3.352232590465773487e-01
7.900000000000000000e+02,1.808523251640689056e-01,3.359709689180567227e-01
7.910000000000000000e+02,1.806653976961990760e-01,3.367186787895359856e-01
7.920000000000000000e+02,1.805719339622641195e-01,3.372171520371889386e-01
7.930000000000000000e+02,1.802915427604593890e-01,3.375910069729285978e-01
7.940000000000000000e+02,1.797307603568498724e-01,3.460650521830279658e-01
7.950000000000000000e+02,1.792634416871752845e-01,3.545390973931272782e-01
7.960000000000000000e+02,1.787961230175006688e-01,3.607700129887885798e-01
7.970000000000000000e+02,1.788895867514355975e-01,3.610192496126150563e-01
7.980000000000000000e+02,1.787961230175006688e-01,3.620161961079208512e-01
7.990000000000000000e+02,1.787026592835657401e-01,3.630131426032266462e-01
8.000000000000000000e+02,1.787961230175006688e-01,3.655055088414911890e-01
8.010000000000000000e+02,1.785157318156959105e-01,3.666270736487102222e-01
8.020000000000000000e+02,1.786091955496308392e-01,3.668763102725365877e-01
8.030000000000000000e+02,1.785157318156959105e-01,3.670009285844499369e-01
8.040000000000000000e+02,1.785157318156959105e-01,3.694932948227143688e-01
8.050000000000000000e+02,1.784222680817610096e-01,3.694932948227143688e-01
8.060000000000000000e+02,1.785157318156959105e-01,3.696179131346276070e-01
8.070000000000000000e+02,1.784222680817610096e-01,3.697425314465408452e-01
8.080000000000000000e+02,1.782353406138911522e-01,3.699917680703672662e-01
8.090000000000000000e+02,1.786091955496308392e-01,3.713625695014128314e-01
8.100000000000000000e+02,1.787026592835657401e-01,3.728579892443714683e-01
8.110000000000000000e+02,1.787026592835657401e-01,3.731072258681979448e-01
8.120000000000000000e+02,1.787026592835657401e-01,3.727333709324582856e-01
8.130000000000000000e+02,1.788895867514355975e-01,3.723595159967186263e-01
8.140000000000000000e+02,1.790765142193054271e-01,3.724841343086318091e-01
8.150000000000000000e+02,1.789830504853704984e-01,3.726087526205450473e-01
8.160000000000000000e+02,1.789830504853704984e-01,3.731072258681979448e-01
8.170000000000000000e+02,1.787961230175006688e-01,3.739795540515906125e-01
8.180000000000000000e+02,1.787026592835657401e-01,3.755995921064624876e-01
8.190000000000000000e+02,1.784222680817610096e-01,3.762226836660285678e-01
8.200000000000000000e+02,1.783288043478260809e-01,3.764719202898550443e-01
8.210000000000000000e+02,1.782353406138911522e-01,3.762226836660285678e-01
8.220000000000000000e+02,1.782353406138911522e-01,3.759734470422020913e-01
8.230000000000000000e+02,1.782353406138911522e-01,3.758488287302889641e-01
8.240000000000000000e+02,1.786091955496308392e-01,3.757242104183757259e-01
8.250000000000000000e+02,1.786091955496308392e-01,3.763473019779418061e-01
8.260000000000000000e+02,1.787026592835657401e-01,3.762226836660285678e-01
8.270000000000000000e+02,1.785157318156959105e-01,3.765965386017682270e-01
8.280000000000000000e+02,1.786091955496308392e-01,3.754749737945492494e-01
8.290000000000000000e+02,1.787026592835657401e-01,3.753503554826360111e-01
8.300000000000000000e+02,1.786091955496308392e-01,3.754749737945492494e-01
8.310000000000000000e+02,1.786091955496308392e-01,3.757242104183757259e-01
8.320000000000000000e+02,1.786091955496308392e-01,3.757242104183757259e-01
8.330000000000000000e+02,1.787026592835657401e-01,3.757242104183757259e-01
8.340000000000000000e+02,1.787961230175006688e-01,3.758488287302889641e-01
8.350000000000000000e+02,1.786091955496308392e-01,3.758488287302889641e-01
8.360000000000000000e+02,1.784222680817610096e-01,3.765965386017682270e-01
8.370000000000000000e+02,1.783288043478260809e-01,3.772196301613344183e-01
8.380000000000000000e+02,1.782353406138911522e-01,3.775934850970740775e-01
8.390000000000000000e+02,1.782353406138911522e-01,3.778427217209005540e-01
8.400000000000000000e+02,1.783288043478260809e-01,3.779673400328137922e-01
8.410000000000000000e+02,1.782353406138911522e-01,3.789642865281195871e-01
8.420000000000000000e+02,1.784222680817610096e-01,3.788396682162063489e-01
8.430000000000000000e+02,1.786091955496308392e-01,3.785904315923798724e-01
8.440000000000000000e+02,1.786091955496308392e-01,3.783411949685535069e-01
8.450000000000000000e+02,1.784222680817610096e-01,3.783411949685535069e-01
8.460000000000000000e+02,1.783288043478260809e-01,3.784658132804666342e-01
8.470000000000000000e+02,1.785157318156959105e-01,3.784658132804666342e-01
8.480000000000000000e+02,1.784222680817610096e-01,3.789642865281195871e-01
8.490000000000000000e+02,1.784222680817610096e-01,3.792135231519460081e-01
8.500000000000000000e+02,1.787026592835657401e-01,3.794627597757724846e-01
8.510000000000000000e+02,1.789830504853704984e-01,3.795873780876857229e-01
8.520000000000000000e+02,1.790765142193054271e-01,3.795873780876857229e-01
8.530000000000000000e+02,1.791699779532403281e-01,3.804597062710783351e-01
8.540000000000000000e+02,1.789830504853704984e-01,3.803350879591649858e-01
8.550000000000000000e+02,1.791699779532403281e-01,3.804597062710783351e-01
8.560000000000000000e+02,1.792634416871752845e-01,3.804597062710783351e-01
8.570000000000000000e+02,1.791699779532403281e-01,3.804597062710783351e-01
8.580000000000000000e+02,1.792634416871752845e-01,3.812074161425575980e-01
8.590000000000000000e+02,1.791699779532403281e-01,3.809581795187311770e-01
8.600000000000000000e+02,1.790765142193054271e-01,3.809581795187311770e-01
8.610000000000000000e+02,1.794503691550451141e-01,3.804597062710783351e-01
8.620000000000000000e+02,1.794503691550451141e-01,3.805843245829914623e-01
8.630000000000000000e+02,1.794503691550451141e-01,3.799612330234253821e-01
8.640000000000000000e+02,1.795438328889800150e-01,3.792135231519460081e-01
8.650000000000000000e+02,1.795438328889800150e-01,3.789642865281195871e-01
8.660000000000000000e+02,1.794503691550451141e-01,3.793381414638592464e-01
8.670000000000000000e+02,1.795438328889800150e-01,3.794627597757724846e-01
8.680000000000000000e+02,1.795438328889800150e-01,3.794627597757724846e-01
8.690000000000000000e+02,1.795438328889800150e-01,3.787150499042930551e-01
8.700000000000000000e+02,1.794503691550451141e-01,3.802104696472518586e-01
8.710000000000000000e+02,1.795438328889800150e-01,3.797119963995989056e-01
8.720000000000000000e+02,1.800111515586546307e-01,3.798366147115121438e-01
8.730000000000000000e+02,1.801046152925895316e-01,3.799612330234253821e-01
8.740000000000000000e+02,1.804784702283292186e-01,3.808335612068179388e-01
8.750000000000000000e+02,1.803850064943942899e-01,3.815812710782973127e-01
8.760000000000000000e+02,1.805719339622641195e-01,3.814566527663840745e-01
8.770000000000000000e+02,1.807588614301339769e-01,3.813320344544708362e-01
8.780000000000000000e+02,1.805719339622641195e-01,3.805843245829914623e-01
8.790000000000000000e+02,1.807588614301339769e-01,3.805843245829914623e-01
8.800000000000000000e+02,1.807588614301339769e-01,3.807089428949047005e-01
8.810000000000000000e+02,1.807588614301339769e-01,3.809581795187311770e-01
8.820000000000000000e+02,1.806653976961990760e-01,3.804597062710783351e-01
8.830000000000000000e+02,1.803850064943942899e-01,3.799612330234253821e-01
8.840000000000000000e+02,1.804784702283292186e-01,3.802104696472518586e-01
8.850000000000000000e+02,1.803850064943942899e-01,3.804597062710783351e-01
8.860000000000000000e+02,1.803850064943942899e-01,3.807089428949047005e-01
8.870000000000000000e+02,1.804784702283292186e-01,3.800858513353386203e-01
8.880000000000000000e+02,1.805719339622641195e-01,3.805843245829914623e-01
8.890000000000000000e+02,1.805719339622641195e-01,3.809581795187311770e-01
8.900000000000000000e+02,1.805719339622641195e-01,3.804597062710783351e-01
8.910000000000000000e+02,1.805719339622641195e-01,3.807089428949047005e-01
8.920000000000000000e+02,1.806653976961990760e-01,3.810827978306444153e-01
8.930000000000000000e+02,1.806653976961990760e-01,3.810827978306444153e-01
8.940000000000000000e+02,1.806653976961990760e-01,3.812074161425575980e-01
8.950000000000000000e+02,1.805719339622641195e-01,3.812074161425575980e-01
8.960000000000000000e+02,1.804784702283292186e-01,3.813320344544708362e-01
8.970000000000000000e+02,1.806653976961990760e-01,3.813320344544708362e-01
8.980000000000000000e+02,1.807588614301339769e-01,3.813320344544708362e-01
8.990000000000000000e+02,1.806653976961990760e-01,3.813320344544708362e-01
9.000000000000000000e+02,1.804784702283292186e-01,3.817058893902105510e-01
9.010000000000000000e+02,1.804784702283292186e-01,3.809581795187311770e-01
9.020000000000000000e+02,1.807588614301339769e-01,3.802104696472518586e-01
9.030000000000000000e+02,1.809457888980038065e-01,3.803350879591649858e-01
9.040000000000000000e+02,1.811327163658736639e-01,3.802104696472518586e-01
9.050000000000000000e+02,1.810392526319387352e-01,3.802104696472518586e-01
9.060000000000000000e+02,1.809457888980038065e-01,3.809581795187311770e-01
9.070000000000000000e+02,1.805719339622641195e-01,3.818305077021237337e-01
9.080000000000000000e+02,1.804784702283292186e-01,3.827028358855164014e-01
9.090000000000000000e+02,1.803850064943942899e-01,3.829520725093427669e-01
9.100000000000000000e+02,1.798242240907848011e-01,3.832013091331692434e-01
9.110000000000000000e+02,1.800111515586546307e-01,3.838244006927353791e-01
9.120000000000000000e+02,1.801046152925895316e-01,3.841982556284750938e-01
9.130000000000000000e+02,1.804784702283292186e-01,3.845721105642147530e-01
9.140000000000000000e+02,1.809457888980038065e-01,3.841982556284750938e-01
9.150000000000000000e+02,1.855255118608148679e-01,3.851952021237808332e-01
9.160000000000000000e+02,1.885163513467322804e-01,3.859429119952602072e-01
9.170000000000000000e+02,1.943111028506972759e-01,3.876875683620453761e-01
9.180000000000000000e+02,2.058071421246923383e-01,3.910522627837024756e-01
9.190000000000000000e+02,2.161816165914684229e-01,3.930461557743140655e-01
9.200000000000000000e+02,2.252475987831555893e-01,3.947908121410992344e-01
9.210000000000000000e+02,2.364632468553458933e-01,3.985293614984959931e-01
