t,x,y
3.880000000000000000e+02,2.265560910582444520e-01,5.747396545437971627e-01
3.890000000000000000e+02,2.264626273243095511e-01,5.747396545437971627e-01
3.900000000000000000e+02,2.264626273243095511e-01,5.752381277914501156e-01
3.910000000000000000e+02,2.263691635903745947e-01,5.758612193510163069e-01
3.920000000000000000e+02,2.264626273243095511e-01,5.771074024701485783e-01
3.930000000000000000e+02,2.261822361225047651e-01,5.773566390939749438e-01
3.940000000000000000e+02,2.258083811867650781e-01,5.776058757178014202e-01
3.950000000000000000e+02,2.251541350492206606e-01,5.741165629842310825e-01
3.960000000000000000e+02,2.246868163795460727e-01,5.706272502506607447e-01
3.970000000000000000e+02,2.230044691687174951e-01,5.691318305077021078e-01
3.980000000000000000e+02,2.224436867651080063e-01,5.677610290766565981e-01
3.990000000000000000e+02,2.241260339759365561e-01,5.673871741409169944e-01
4.000000000000000000e+02,2.259018449207000068e-01,5.713749601221401742e-01
4.010000000000000000e+02,2.261822361225047651e-01,5.753627461033633539e-01
4.020000000000000000e+02,2.264626273243095511e-01,5.838367913134626663e-01
4.030000000000000000e+02,2.267430185261142817e-01,6.105051100628929861e-01
4.040000000000000000e+02,2.270234097279190399e-01,6.156144608513353100e-01
4.050000000000000000e+02,2.280515108012031444e-01,6.205991933278643957e-01
4.060000000000000000e+02,2.273038009297237982e-01,6.247115976210008137e-01
4.070000000000000000e+02,2.265560910582444520e-01,6.250854525567405284e-01
4.080000000000000000e+02,2.239391065080666987e-01,6.234654145018685423e-01
4.090000000000000000e+02,2.178639638022969449e-01,6.215961398231700796e-01
4.100000000000000000e+02,2.148731243163795324e-01,5.939308745784340759e-01
4.110000000000000000e+02,2.134711683073557409e-01,5.799736236441527248e-01
4.120000000000000000e+02,2.121626760322668781e-01,5.658917543979582465e-01
4.130000000000000000e+02,1.936225836493990493e-01,5.198936940527135731e-01
4.140000000000000000e+02,1.649201959230542636e-01,4.704536970717592137e-01
4.150000000000000000e+02,1.408498470399234259e-01,4.620847005742411695e-01
4.160000000000000000e+02,1.305688363070822977e-01,4.995948124601221063e-01
4.170000000000000000e+02,1.235590562619633404e-01,4.830205769756630851e-01
4.180000000000000000e+02,1.166427399507793117e-01,4.663217231792908257e-01
4.190000000000000000e+02,1.132780455291222260e-01,4.578476779691914023e-01
4.200000000000000000e+02,1.099133511074651265e-01,4.493736327590922008e-01
4.210000000000000000e+02,1.025585020664547264e-01,5.628706055751070414e-01
4.220000000000000000e+02,9.068780757291261541e-02,8.245221135995177697e-01
4.230000000000000000e+02,7.458316363783340508e-02,1.225661548019415736e+00
4.240000000000000000e+02,5.452646627221157533e-02,1.757622300021890904e+00
4.250000000000000000e+02,3.079961148704172397e-02,2.411737760794034457e+00
4.260000000000000000e+02,3.684495293318426710e-03,3.179341321522937580e+00
4.270000000000000000e+02,-2.653698629796379799e-02,4.051766373395691900e+00
4.280000000000000000e+02,-5.958293727581036314e-02,5.020346307599385050e+00
4.290000000000000000e+02,-9.517146162922682229e-02,6.076414515321111764e+00
4.300000000000000000e+02,-1.330206633472184596e-01,7.211304387747958344e+00
4.310000000000000000e+02,-1.728486464187908300e-01,8.416349316067019970e+00
4.320000000000000000e+02,-2.143735148329493079e-01,9.682882691465383829e+00
4.330000000000000000e+02,-2.573133725786994064e-01,1.100223790513014599e+01
4.340000000000000000e+02,-3.013863236450464722e-01,1.236574834824838831e+01
4.350000000000000000e+02,-3.463104720209961851e-01,1.376474741200721219e+01
4.360000000000000000e+02,-3.918039216955537252e-01,1.519056848759370304e+01
4.370000000000000000e+02,-4.375847766577246611e-01,1.663454496619495160e+01
4.380000000000000000e+02,-4.833711408965143397e-01,1.808801023899804505e+01
4.390000000000000000e+02,-5.288811184009283295e-01,1.954229769719008303e+01
4.400000000000000000e+02,-5.738328131599719217e-01,2.098874073195814560e+01
4.410000000000000000e+02,-6.179443291626507406e-01,2.241867273448933418e+01
4.420000000000000000e+02,-6.609337703979702994e-01,2.382342709597073593e+01
4.430000000000000000e+02,-7.025192408549357781e-01,2.519433720758943451e+01
4.440000000000000000e+02,-7.424188445225529120e-01,2.652273646053253486e+01
4.450000000000000000e+02,-7.803506853898268814e-01,2.779995824598711351e+01
4.460000000000000000e+02,-8.160328674457629772e-01,2.901733595514026476e+01
4.470000000000000000e+02,-8.491834946793670458e-01,3.016620297917908289e+01
4.480000000000000000e+02,-8.795206710796446004e-01,3.123789270929066930e+01
4.490000000000000000e+02,-9.067625006356008210e-01,3.222373853666209698e+01
4.500000000000000000e+02,-9.306270873362409990e-01,3.311507385248045665e+01
4.510000000000000000e+02,-9.508325351705709805e-01,3.390323204793285328e+01
4.520000000000000000e+02,-9.670969481275957236e-01,3.457954651420635628e+01
4.530000000000000000e+02,-9.791384301963211856e-01,3.513535064248807771e+01
4.540000000000000000e+02,-9.866750853657521025e-01,3.556197782396510121e+01
4.550000000000000000e+02,-9.894250176248953199e-01,3.585076144982453172e+01
4.560000000000000000e+02,-9.871063309627551297e-01,3.599303491125343157e+01
4.570000000000000000e+02,-9.794371293683368229e-01,3.598013159943889860e+01
4.580000000000000000e+02,-9.661355168306462460e-01,3.580338490556803777e+01
4.590000000000000000e+02,-9.469195973386893561e-01,3.545412822082793980e+01
4.600000000000000000e+02,-9.215074748814706673e-01,3.492369493640568123e+01
4.610000000000000000e+02,-8.896172534479960259e-01,3.420341844348835281e+01
4.620000000000000000e+02,-8.509670370272709450e-01,3.328463213326306658e+01
4.630000000000000000e+02,-8.052749296083009378e-01,3.215866939691689197e+01
4.640000000000000000e+02,-7.522590351800914066e-01,3.081686362563692683e+01
4.650000000000000000e+02,-6.916374577316475314e-01,2.925054821061026189e+01
4.660000000000000000e+02,-6.231283012519750475e-01,2.745105654302399145e+01
4.670000000000000000e+02,-5.464496697300791350e-01,2.540972201406519559e+01
4.680000000000000000e+02,-4.613196671549655847e-01,2.311787801492097927e+01
4.690000000000000000e+02,-3.674563975156394657e-01,2.056685793677841900e+01
4.700000000000000000e+02,-2.645779648011066243e-01,1.774799517082461975e+01
4.710000000000000000e+02,-1.524024730003721850e-01,1.465262310824666869e+01
4.720000000000000000e+02,-3.064802610244166114e-02,1.127207514023164414e+01
4.730000000000000000e+02,1.009672719036793787e-01,7.597684657966649269e+00
4.740000000000000000e+02,2.427253170289855322e-01,3.620785052638774815e+00
4.750000000000000000e+02,3.755372829505058685e-01,3.574053185671315358e-01
4.760000000000000000e+02,3.992770713699753671e-01,6.172344989062071852e-01
4.770000000000000000e+02,2.765591887134262739e-01,6.731881209552456058e-01
4.780000000000000000e+02,2.165554715272080821e-01,6.664587321119314067e-01
4.790000000000000000e+02,1.579537103500136541e-01,6.708203730288943012e-01
4.800000000000000000e+02,2.805781292726278187e-01,7.336280022331601591e-01
4.810000000000000000e+02,2.355286095159966897e-02,7.964356314374260171e-01
4.820000000000000000e+02,-2.013347096427113014e-01,8.052752998942372953e-01
4.830000000000000000e+02,-2.725054897896314610e-01,7.654265608180577107e-01
4.840000000000000000e+02,-2.319246626904150343e-01,6.936102291663871489e-01
4.850000000000000000e+02,-1.215574115463157884e-01,6.065471198967252731e-01
4.860000000000000000e+02,1.663108044141239916e-02,5.209580479665717467e-01
4.870000000000000000e+02,1.406756300715156505e-01,4.535638283334268439e-01
4.880000000000000000e+02,2.086110541427399212e-01,4.210852759547898394e-01
4.890000000000000000e+02,2.060875333264971243e-01,4.260700084313188696e-01
4.900000000000000000e+02,2.034705487763193710e-01,4.311793592197611935e-01
4.910000000000000000e+02,2.019751290333606508e-01,4.417719157323853341e-01
4.920000000000000000e+02,2.007601004922067167e-01,4.446381369063895916e-01
4.930000000000000000e+02,2.002927818225321288e-01,4.475043580803937382e-01
4.940000000000000000e+02,1.994516082171178539e-01,4.776619895633943957e-01
4.950000000000000000e+02,1.987973620795734087e-01,5.076950027344817595e-01
4.960000000000000000e+02,2.008535642261416454e-01,5.069472928630024411e-01
4.970000000000000000e+02,2.030032301066447553e-01,5.060749646796098844e-01
4.980000000000000000e+02,2.035640125102542997e-01,4.957316447908121648e-01
4.990000000000000000e+02,2.098260826838938831e-01,4.971024462218575635e-01
5.000000000000000000e+02,2.091718365463494655e-01,4.951085532312460291e-01
5.010000000000000000e+02,2.085175904088050203e-01,4.931146602406343837e-01
5.020000000000000000e+02,2.067417794640415418e-01,4.984732476529030731e-01
5.030000000000000000e+02,2.058071421246923383e-01,4.974763011575972782e-01
5.040000000000000000e+02,2.073025618676510862e-01,4.982240110290765966e-01
5.050000000000000000e+02,2.089849090784796082e-01,4.903730573785434199e-01
5.060000000000000000e+02,2.106672562893081579e-01,4.891268742594110930e-01
5.070000000000000000e+02,2.123496035001367077e-01,4.909961489381095556e-01
5.080000000000000000e+02,2.140319507109652575e-01,4.891268742594110930e-01
5.090000000000000000e+02,2.144992693806398454e-01,4.914946221857623976e-01
5.100000000000000000e+02,2.150600517842493620e-01,4.903730573785434199e-01
5.110000000000000000e+02,2.249672075813508032e-01,4.901238207547169434e-01
5.120000000000000000e+02,2.262756998564396937e-01,4.856375615258408107e-01
5.130000000000000000e+02,2.263691635903745947e-01,4.800297374897457003e-01
5.140000000000000000e+02,2.309488865531856561e-01,4.751696233251298529e-01
5.150000000000000000e+02,2.356220732499316184e-01,4.701848908486008227e-01
5.160000000000000000e+02,2.378652028643696847e-01,4.701848908486008227e-01
5.170000000000000000e+02,2.356220732499316184e-01,4.718049289034727534e-01
5.180000000000000000e+02,2.333789436354935520e-01,4.734249669583446285e-01
5.190000000000000000e+02,2.308554228192507274e-01,4.818990121684440520e-01
5.200000000000000000e+02,2.283319020030079305e-01,4.904976756904566582e-01
5.210000000000000000e+02,2.298273217459666229e-01,4.860114164615805254e-01
5.220000000000000000e+02,2.283319020030079305e-01,4.881299277641053536e-01
5.230000000000000000e+02,2.268364822600491826e-01,4.901238207547169434e-01
5.240000000000000000e+02,2.294534668102269359e-01,4.877560728283656388e-01
5.250000000000000000e+02,2.258083811867650781e-01,4.978501560933369929e-01
5.260000000000000000e+02,2.222567592972381767e-01,5.078196210463949978e-01
5.270000000000000000e+02,2.199201659488651817e-01,5.088165675417007927e-01
5.280000000000000000e+02,2.187986011416461485e-01,5.066980562391759646e-01
5.290000000000000000e+02,2.176770363344271153e-01,5.073211477987421558e-01
5.300000000000000000e+02,2.166489352611430108e-01,5.078196210463949978e-01
5.310000000000000000e+02,2.158077616557287359e-01,5.060749646796098844e-01
5.320000000000000000e+02,2.156208341878588786e-01,5.057011097438701697e-01
5.330000000000000000e+02,2.154339067199890490e-01,5.060749646796098844e-01
5.340000000000000000e+02,2.117888210965271911e-01,5.040810716889981835e-01
5.350000000000000000e+02,2.107607200232430866e-01,5.063242013034362499e-01
5.360000000000000000e+02,2.110411112250478449e-01,5.061995829915230116e-01
5.370000000000000000e+02,2.096391552160240535e-01,5.061995829915230116e-01
5.380000000000000000e+02,2.083306629409351907e-01,5.059503463676966462e-01
5.390000000000000000e+02,2.080502717391304046e-01,5.068226745510892028e-01
5.400000000000000000e+02,2.081437354730653333e-01,5.076950027344817595e-01
5.410000000000000000e+02,2.083306629409351907e-01,5.079442393583082360e-01
5.420000000000000000e+02,2.079568080051955037e-01,5.083180942940478397e-01
5.430000000000000000e+02,2.097326189499589821e-01,5.095642774131801112e-01
5.440000000000000000e+02,2.089849090784796082e-01,5.106858422203991443e-01
5.450000000000000000e+02,2.079568080051955037e-01,5.201568339258043627e-01
5.460000000000000000e+02,2.067417794640415418e-01,5.233969100355482240e-01
5.470000000000000000e+02,2.054332871889526790e-01,5.266369861452920853e-01
5.480000000000000000e+02,2.039378674459939589e-01,5.296278256312095811e-01
5.490000000000000000e+02,2.024424477030352665e-01,5.324940468052137277e-01
5.500000000000000000e+02,2.014143466297511620e-01,5.403450004557469599e-01
5.510000000000000000e+02,2.010404916940114750e-01,5.420896568225320733e-01
5.520000000000000000e+02,2.005731730243368593e-01,5.437096948774040595e-01
5.530000000000000000e+02,1.989842895474432383e-01,5.438343131893171867e-01
5.540000000000000000e+02,1.983300434098987930e-01,5.440835498131436632e-01
5.550000000000000000e+02,1.982365796759638921e-01,5.443327864369701397e-01
5.560000000000000000e+02,1.987973620795734087e-01,5.445820230607966161e-01
5.570000000000000000e+02,1.993581444831829252e-01,5.453297329322760456e-01
5.580000000000000000e+02,1.993581444831829252e-01,5.459528244918421258e-01
5.590000000000000000e+02,1.994516082171178539e-01,5.460774428037552530e-01
5.600000000000000000e+02,1.993581444831829252e-01,5.450804963084494581e-01
5.610000000000000000e+02,1.996385356849876835e-01,5.455789695561024111e-01
5.620000000000000000e+02,1.995450719510527549e-01,5.450804963084494581e-01
5.630000000000000000e+02,1.995450719510527549e-01,5.445820230607966161e-01
5.640000000000000000e+02,1.990777532813781669e-01,5.444574047488833779e-01
5.650000000000000000e+02,1.991712170153130679e-01,5.443327864369701397e-01
5.660000000000000000e+02,1.987973620795734087e-01,5.433358399416643447e-01
5.670000000000000000e+02,1.983300434098987930e-01,5.445820230607966161e-01
5.680000000000000000e+02,1.980496522080940625e-01,5.429619850059246300e-01
5.690000000000000000e+02,1.983300434098987930e-01,5.413419469510526438e-01
5.700000000000000000e+02,1.979561884741591338e-01,5.474482442348008737e-01
5.710000000000000000e+02,1.976757972723543755e-01,5.534299232066356433e-01
5.720000000000000000e+02,1.973954060705496172e-01,5.540530147662018345e-01
5.730000000000000000e+02,1.973954060705496172e-01,5.548007246376810420e-01
5.740000000000000000e+02,1.969280874008750015e-01,5.612808768571687645e-01
5.750000000000000000e+02,1.971150148687448589e-01,5.678856473885698364e-01
5.760000000000000000e+02,1.967411599330051719e-01,5.703780136268342682e-01
5.770000000000000000e+02,1.968346236669401006e-01,5.710011051864004594e-01
5.780000000000000000e+02,1.967411599330051719e-01,5.727457615531856838e-01
5.790000000000000000e+02,1.969280874008750015e-01,5.734934714246650023e-01
5.800000000000000000e+02,1.969280874008750015e-01,5.734934714246650023e-01
5.810000000000000000e+02,1.968346236669401006e-01,5.736180897365782405e-01
5.820000000000000000e+02,1.964607687312004136e-01,5.742411812961443207e-01
5.830000000000000000e+02,1.967411599330051719e-01,5.748642728557105119e-01
5.840000000000000000e+02,1.965542324651353423e-01,5.758612193510163069e-01
5.850000000000000000e+02,1.964607687312004136e-01,5.767335475344088636e-01
5.860000000000000000e+02,1.964607687312004136e-01,5.792259137726734064e-01
5.870000000000000000e+02,1.962738412633305840e-01,5.792259137726734064e-01
5.880000000000000000e+02,1.963673049972655127e-01,5.794751503964997719e-01
5.890000000000000000e+02,1.961803775293956831e-01,5.795997687084130101e-01
5.900000000000000000e+02,1.961803775293956831e-01,5.800982419560659631e-01
5.910000000000000000e+02,1.962738412633305840e-01,5.805967152037188050e-01
5.920000000000000000e+02,1.963673049972655127e-01,5.822167532585907912e-01
5.930000000000000000e+02,1.963673049972655127e-01,5.820921349466775530e-01
5.940000000000000000e+02,1.962738412633305840e-01,5.820921349466775530e-01
5.950000000000000000e+02,1.961803775293956831e-01,5.827152265062437442e-01
5.960000000000000000e+02,1.962738412633305840e-01,5.828398448181568714e-01
5.970000000000000000e+02,1.961803775293956831e-01,5.830890814419833479e-01
5.980000000000000000e+02,1.960869137954607544e-01,5.828398448181568714e-01
5.990000000000000000e+02,1.960869137954607544e-01,5.830890814419833479e-01
6.000000000000000000e+02,1.960869137954607544e-01,5.833383180658098244e-01
6.010000000000000000e+02,1.961803775293956831e-01,5.833383180658098244e-01
6.020000000000000000e+02,1.963673049972655127e-01,5.834629363777230626e-01
6.030000000000000000e+02,1.962738412633305840e-01,5.834629363777230626e-01
6.040000000000000000e+02,1.962738412633305840e-01,5.834629363777230626e-01
6.050000000000000000e+02,1.961803775293956831e-01,5.843352645611156193e-01
6.060000000000000000e+02,1.959934500615258257e-01,5.843352645611156193e-01
6.070000000000000000e+02,1.960869137954607544e-01,5.844598828730288576e-01
6.080000000000000000e+02,1.960869137954607544e-01,5.858306843040743672e-01
6.090000000000000000e+02,1.962738412633305840e-01,5.872014857351198769e-01
6.100000000000000000e+02,1.964607687312004136e-01,5.872014857351198769e-01
6.110000000000000000e+02,1.964607687312004136e-01,5.872014857351198769e-01
6.120000000000000000e+02,1.963673049972655127e-01,5.894446153495579432e-01
6.130000000000000000e+02,1.963673049972655127e-01,5.896938519733843087e-01
6.140000000000000000e+02,1.963673049972655127e-01,5.899430885972107852e-01
6.150000000000000000e+02,1.963673049972655127e-01,5.908154167806033419e-01
6.160000000000000000e+02,1.963673049972655127e-01,5.915631266520827714e-01
6.170000000000000000e+02,1.963673049972655127e-01,5.916877449639960096e-01
6.180000000000000000e+02,1.963673049972655127e-01,5.916877449639960096e-01
6.190000000000000000e+02,1.962738412633305840e-01,5.918123632759091368e-01
6.200000000000000000e+02,1.962738412633305840e-01,5.909400350925165801e-01
6.210000000000000000e+02,1.961803775293956831e-01,5.911892717163430566e-01
6.220000000000000000e+02,1.962738412633305840e-01,5.914385083401695331e-01
6.230000000000000000e+02,1.962738412633305840e-01,5.913138900282562949e-01
6.240000000000000000e+02,1.962738412633305840e-01,5.916877449639960096e-01
6.250000000000000000e+02,1.963673049972655127e-01,5.921862182116488516e-01
6.260000000000000000e+02,1.963673049972655127e-01,5.925600731473885663e-01
6.270000000000000000e+02,1.962738412633305840e-01,5.924354548354752170e-01
6.280000000000000000e+02,1.961803775293956831e-01,5.928093097712149318e-01
6.290000000000000000e+02,1.959934500615258257e-01,5.930585463950414082e-01
6.300000000000000000e+02,1.960869137954607544e-01,5.933077830188678847e-01
6.310000000000000000e+02,1.960869137954607544e-01,5.935570196426943612e-01
6.320000000000000000e+02,1.960869137954607544e-01,5.935570196426943612e-01
6.330000000000000000e+02,1.958999863275908970e-01,5.935570196426943612e-01
6.340000000000000000e+02,1.958999863275908970e-01,5.935570196426943612e-01
6.350000000000000000e+02,1.959934500615258257e-01,5.938062562665208377e-01
6.360000000000000000e+02,1.959934500615258257e-01,5.939308745784340759e-01
6.370000000000000000e+02,1.962738412633305840e-01,5.944293478260869179e-01
6.380000000000000000e+02,1.962738412633305840e-01,5.949278210737397599e-01
6.390000000000000000e+02,1.962738412633305840e-01,5.950524393856529981e-01
6.400000000000000000e+02,1.963673049972655127e-01,5.951770576975662363e-01
6.410000000000000000e+02,1.966476961990702710e-01,5.951770576975662363e-01
6.420000000000000000e+02,1.966476961990702710e-01,5.950524393856529981e-01
6.430000000000000000e+02,1.966476961990702710e-01,5.948032027618266326e-01
6.440000000000000000e+02,1.965542324651353423e-01,5.948032027618266326e-01
6.450000000000000000e+02,1.968346236669401006e-01,5.949278210737397599e-01
6.460000000000000000e+02,1.968346236669401006e-01,5.951770576975662363e-01
6.470000000000000000e+02,1.968346236669401006e-01,5.954262943213927128e-01
6.480000000000000000e+02,1.969280874008750015e-01,5.955509126333059511e-01
6.490000000000000000e+02,1.968346236669401006e-01,5.955509126333059511e-01
6.500000000000000000e+02,1.970215511348099580e-01,5.959247675690456658e-01
6.510000000000000000e+02,1.971150148687448589e-01,5.961740041928720313e-01
6.520000000000000000e+02,1.972084786026797876e-01,5.961740041928720313e-01
6.530000000000000000e+02,1.971150148687448589e-01,5.960493858809589041e-01
6.540000000000000000e+02,1.969280874008750015e-01,5.964232408166986188e-01
6.550000000000000000e+02,1.972084786026797876e-01,5.964232408166986188e-01
6.560000000000000000e+02,1.971150148687448589e-01,5.964232408166986188e-01
6.570000000000000000e+02,1.970215511348099580e-01,5.967970957524381115e-01
6.580000000000000000e+02,1.972084786026797876e-01,5.964232408166986188e-01
6.590000000000000000e+02,1.973954060705496172e-01,5.965478591286117460e-01
6.600000000000000000e+02,1.972084786026797876e-01,5.967970957524381115e-01
6.610000000000000000e+02,1.973954060705496172e-01,5.970463323762646990e-01
6.620000000000000000e+02,1.975823335384194746e-01,5.972955690000910645e-01
6.630000000000000000e+02,1.977692610062892764e-01,5.972955690000910645e-01
6.640000000000000000e+02,1.977692610062892764e-01,5.976694239358307792e-01
6.650000000000000000e+02,1.978627247402242051e-01,5.974201873120043027e-01
6.660000000000000000e+02,1.975823335384194746e-01,5.971709506881778262e-01
6.670000000000000000e+02,1.977692610062892764e-01,5.962986225047852695e-01
6.680000000000000000e+02,1.978627247402242051e-01,5.965478591286117460e-01
6.690000000000000000e+02,1.978627247402242051e-01,5.966724774405249843e-01
6.700000000000000000e+02,1.977692610062892764e-01,5.961740041928720313e-01
6.710000000000000000e+02,1.977692610062892764e-01,5.966724774405249843e-01
6.720000000000000000e+02,1.974888698044845459e-01,5.967970957524381115e-01
6.730000000000000000e+02,1.974888698044845459e-01,5.966724774405249843e-01
6.740000000000000000e+02,1.974888698044845459e-01,5.965478591286117460e-01
6.750000000000000000e+02,1.975823335384194746e-01,5.967970957524381115e-01
6.760000000000000000e+02,1.976757972723543755e-01,5.966724774405249843e-01
6.770000000000000000e+02,1.979561884741591338e-01,5.967970957524381115e-01
6.780000000000000000e+02,1.981431159420289634e-01,5.967970957524381115e-01
6.790000000000000000e+02,1.982365796759638921e-01,5.969217140643514607e-01
6.800000000000000000e+02,1.984235071438337494e-01,5.977940422477440174e-01
6.810000000000000000e+02,1.984235071438337494e-01,5.971709506881778262e-01
6.820000000000000000e+02,1.985169708777686504e-01,5.975448056239175409e-01
6.830000000000000000e+02,1.985169708777686504e-01,5.980432788715704939e-01
6.840000000000000000e+02,1.986104346117035790e-01,5.972955690000910645e-01
6.850000000000000000e+02,1.986104346117035790e-01,5.974201873120043027e-01
6.860000000000000000e+02,1.987038983456384800e-01,5.975448056239175409e-01
6.870000000000000000e+02,1.987038983456384800e-01,5.977940422477440174e-01
6.880000000000000000e+02,1.987038983456384800e-01,5.980432788715704939e-01
6.890000000000000000e+02,1.987038983456384800e-01,5.996633169264423691e-01
6.900000000000000000e+02,1.979561884741591338e-01,6.000371718621820838e-01
6.910000000000000000e+02,1.949653489882417212e-01,5.996633169264423691e-01
6.920000000000000000e+02,1.928156831077385835e-01,5.994140803026158926e-01
6.930000000000000000e+02,1.906660172272354181e-01,5.971709506881778262e-01
6.940000000000000000e+02,1.851516569250751809e-01,5.913138900282562949e-01
6.950000000000000000e+02,1.801980790265244603e-01,5.891953787257314668e-01
6.960000000000000000e+02,1.727209803117309150e-01,5.808459518275453926e-01
6.970000000000000000e+02,1.664589101380913039e-01,5.766089292224956253e-01
6.980000000000000000e+02,1.594491300929723743e-01,5.700041586910946645e-01
6.990000000000000000e+02,1.544955521944216537e-01,5.651440445264789281e-01
7.000000000000000000e+02,1.471119172135630371e-01,5.606577852976026843e-01
7.010000000000000000e+02,1.401956009023789806e-01,5.474482442348008737e-01
7.020000000000000000e+02,1.353354867377631887e-01,5.443327864369701397e-01
7.030000000000000000e+02,1.310361549767568856e-01,5.381018708413088936e-01
7.040000000000000000e+02,1.273910693532950555e-01,5.328679017409534424e-01
7.050000000000000000e+02,1.238394474637681125e-01,5.292539706954698664e-01
7.060000000000000000e+02,1.234655925280284255e-01,5.288801157597301517e-01
7.070000000000000000e+02,1.196335794366967381e-01,5.233969100355482240e-01
7.080000000000000000e+02,1.187924058312824632e-01,5.215276353568498724e-01
7.090000000000000000e+02,1.148669290060158610e-01,5.176644676875398199e-01
7.100000000000000000e+02,1.127172631255127094e-01,5.167921395041472632e-01
7.110000000000000000e+02,1.080440764287667332e-01,5.142997732658827204e-01
7.120000000000000000e+02,1.042120633374350458e-01,5.131782084586636872e-01
7.130000000000000000e+02,1.002865865121684297e-01,5.120566436514446540e-01
7.140000000000000000e+02,9.720228329231610231e-02,5.094396591012669839e-01
7.150000000000000000e+02,9.561339981542246735e-02,5.070719111749156793e-01
7.160000000000000000e+02,9.150099552228602162e-02,5.053272548081305660e-01
7.170000000000000000e+02,8.841669230243368038e-02,5.037072167532585798e-01
7.180000000000000000e+02,8.720166376127973240e-02,5.010902322030809097e-01
7.190000000000000000e+02,8.467814294503690775e-02,4.998440490839485828e-01
7.200000000000000000e+02,7.916378264287667055e-02,4.984732476529030731e-01
7.210000000000000000e+02,7.701411676237353288e-02,4.979747744052502312e-01
7.220000000000000000e+02,7.364942234071643334e-02,4.972270645337708017e-01
7.230000000000000000e+02,7.271478500136722978e-02,4.966039729742046660e-01
7.240000000000000000e+02,7.159322019414819660e-02,4.963547363503782450e-01
7.250000000000000000e+02,7.056511912086409211e-02,4.962301180384650068e-01
7.260000000000000000e+02,7.047165538692917730e-02,4.956070264788988156e-01
7.270000000000000000e+02,7.047165538692917730e-02,4.954824081669856883e-01
7.280000000000000000e+02,7.093897405660377908e-02,4.956070264788988156e-01
7.290000000000000000e+02,7.140629272627836699e-02,4.953577898550724501e-01
7.300000000000000000e+02,7.271478500136722978e-02,4.952331715431592118e-01
7.310000000000000000e+02,7.308863993710691676e-02,4.951085532312460291e-01
7.320000000000000000e+02,7.383634980858626295e-02,4.949839349193327354e-01
7.330000000000000000e+02,7.421020474432594993e-02,4.946100799835930761e-01
7.340000000000000000e+02,7.477098714793546652e-02,4.946100799835930761e-01
7.350000000000000000e+02,7.533176955154496923e-02,4.947346982955063144e-01
7.360000000000000000e+02,7.589255195515449970e-02,4.948593166074195526e-01
7.370000000000000000e+02,7.645333435876400241e-02,4.954824081669856883e-01
7.380000000000000000e+02,7.682718929450368939e-02,4.961054997265517685e-01
7.390000000000000000e+02,7.682718929450368939e-02,4.974763011575972782e-01
7.400000000000000000e+02,7.682718929450368939e-02,4.979747744052502312e-01
7.410000000000000000e+02,7.617294315695925799e-02,4.977255377814236437e-01
7.420000000000000000e+02,7.617294315695925799e-02,4.982240110290765966e-01
7.430000000000000000e+02,7.598601568908941450e-02,4.977255377814236437e-01
7.440000000000000000e+02,7.579908822121957102e-02,4.972270645337708017e-01
7.450000000000000000e+02,7.570562448728465621e-02,4.972270645337708017e-01
7.460000000000000000e+02,7.561216075334974140e-02,4.971024462218575635e-01
7.470000000000000000e+02,7.551869701941481272e-02,4.973516828456840955e-01
7.480000000000000000e+02,7.542523328547989792e-02,4.967285912861179598e-01
7.490000000000000000e+02,7.523830581761005443e-02,4.969778279099443807e-01
7.500000000000000000e+02,7.514484208367513962e-02,4.973516828456840955e-01
7.510000000000000000e+02,7.505137834974021094e-02,4.971024462218575635e-01
7.520000000000000000e+02,7.505137834974021094e-02,4.967285912861179598e-01
7.530000000000000000e+02,7.505137834974021094e-02,4.969778279099443807e-01
7.540000000000000000e+02,7.486445088187038133e-02,4.963547363503782450e-01
7.550000000000000000e+02,7.477098714793546652e-02,4.964793546622914278e-01
7.560000000000000000e+02,7.486445088187038133e-02,4.964793546622914278e-01
7.570000000000000000e+02,7.495791461580529613e-02,4.971024462218575635e-01
7.580000000000000000e+02,7.523830581761005443e-02,4.964793546622914278e-01
7.590000000000000000e+02,7.523830581761005443e-02,4.966039729742046660e-01
7.600000000000000000e+02,7.514484208367513962e-02,4.962301180384650068e-01
7.610000000000000000e+02,7.514484208367513962e-02,4.958562631027252920e-01
7.620000000000000000e+02,7.505137834974021094e-02,4.957316447908121648e-01
7.630000000000000000e+02,7.505137834974021094e-02,4.954824081669856883e-01
7.640000000000000000e+02,7.505137834974021094e-02,4.954824081669856883e-01
7.650000000000000000e+02,7.523830581761005443e-02,4.956070264788988156e-01
7.660000000000000000e+02,7.514484208367513962e-02,4.959808814146385303e-01
7.670000000000000000e+02,7.533176955154496923e-02,4.951085532312460291e-01
7.680000000000000000e+02,7.533176955154496923e-02,4.956070264788988156e-01
7.690000000000000000e+02,7.523830581761005443e-02,4.951085532312460291e-01
7.700000000000000000e+02,7.505137834974021094e-02,4.953577898550724501e-01
7.710000000000000000e+02,7.514484208367513962e-02,4.953577898550724501e-01
7.720000000000000000e+02,7.523830581761005443e-02,4.956070264788988156e-01
7.730000000000000000e+02,7.514484208367513962e-02,4.951085532312460291e-01
7.740000000000000000e+02,7.542523328547989792e-02,4.956070264788988156e-01
