t,x,y
3.880000000000000000e+02,2.353416820481268878e-01,2.595799437152492839e-01
3.890000000000000000e+02,2.352482183141919314e-01,2.597045620271625221e-01
3.900000000000000000e+02,2.355286095159966897e-01,2.597045620271625221e-01
3.910000000000000000e+02,2.356220732499316184e-01,2.597045620271625221e-01
3.920000000000000000e+02,2.356220732499316184e-01,2.594553254033360457e-01
3.930000000000000000e+02,2.355286095159966897e-01,2.593307070914228074e-01
3.940000000000000000e+02,2.350612908463221018e-01,2.593307070914228074e-01
3.950000000000000000e+02,2.345005084427125852e-01,2.593307070914228074e-01
3.960000000000000000e+02,2.347808996445173435e-01,2.593307070914228074e-01
3.970000000000000000e+02,2.343135809748427278e-01,2.593307070914228074e-01
3.980000000000000000e+02,2.347808996445173435e-01,2.592060887795096247e-01
3.990000000000000000e+02,2.352482183141919314e-01,2.603276535867286579e-01
4.000000000000000000e+02,2.349678271123872009e-01,2.604522718986418406e-01
4.010000000000000000e+02,2.352482183141919314e-01,2.607015085224682616e-01
4.020000000000000000e+02,2.351547545802570305e-01,2.611999817701212145e-01
4.030000000000000000e+02,2.355286095159966897e-01,2.615738367058609293e-01
4.040000000000000000e+02,2.354351457820617888e-01,2.633184930726460427e-01
4.050000000000000000e+02,2.354351457820617888e-01,2.639415846322121784e-01
4.060000000000000000e+02,2.354351457820617888e-01,2.641908212560385993e-01
4.070000000000000000e+02,2.354351457820617888e-01,2.640662029441254166e-01
4.080000000000000000e+02,2.353416820481268878e-01,2.640662029441254166e-01
4.090000000000000000e+02,2.353416820481268878e-01,2.633184930726460427e-01
4.100000000000000000e+02,2.354351457820617888e-01,2.626954015130799625e-01
4.110000000000000000e+02,2.355286095159966897e-01,2.625707832011666687e-01
4.120000000000000000e+02,2.354351457820617888e-01,2.615738367058609293e-01
4.130000000000000000e+02,2.358090007178014758e-01,2.607015085224682616e-01
4.140000000000000000e+02,2.357155369838665193e-01,2.585829972199434335e-01
4.150000000000000000e+02,2.359024644517363767e-01,2.564644859174186609e-01
4.160000000000000000e+02,2.359024644517363767e-01,2.563398676055053671e-01
4.170000000000000000e+02,2.359024644517363767e-01,2.563398676055053671e-01
4.180000000000000000e+02,2.359959281856713054e-01,2.563398676055053671e-01
4.190000000000000000e+02,2.359959281856713054e-01,2.563398676055053671e-01
4.200000000000000000e+02,2.359024644517363767e-01,2.573368141008112175e-01
4.210000000000000000e+02,2.359959281856713054e-01,2.574614324127244003e-01
4.220000000000000000e+02,2.359959281856713054e-01,2.575860507246376385e-01
4.230000000000000000e+02,2.359959281856713054e-01,2.577106690365508768e-01
4.240000000000000000e+02,2.359024644517363767e-01,2.577106690365508768e-01
4.250000000000000000e+02,2.360893919196062063e-01,2.587076155318566717e-01
4.260000000000000000e+02,2.359024644517363767e-01,2.587076155318566717e-01
4.270000000000000000e+02,2.359024644517363767e-01,2.587076155318566717e-01
4.280000000000000000e+02,2.358090007178014758e-01,2.594553254033360457e-01
4.290000000000000000e+02,2.357155369838665193e-01,2.602030352748154196e-01
4.300000000000000000e+02,2.356220732499316184e-01,2.604522718986418406e-01
4.310000000000000000e+02,2.355286095159966897e-01,2.605768902105550788e-01
4.320000000000000000e+02,2.352482183141919314e-01,2.609507451462947381e-01
4.330000000000000000e+02,2.357155369838665193e-01,2.605768902105550788e-01
4.340000000000000000e+02,2.361828556535411350e-01,2.603276535867286579e-01
4.350000000000000000e+02,2.362763193874760637e-01,2.599537986509889431e-01
4.360000000000000000e+02,2.359024644517363767e-01,2.595799437152492839e-01
4.370000000000000000e+02,2.354351457820617888e-01,2.600784169629021814e-01
4.380000000000000000e+02,2.350612908463221018e-01,2.598291803390757049e-01
4.390000000000000000e+02,2.355286095159966897e-01,2.605768902105550788e-01
4.400000000000000000e+02,2.350612908463221018e-01,2.602030352748154196e-01
4.410000000000000000e+02,2.353416820481268878e-01,2.599537986509889431e-01
4.420000000000000000e+02,2.350612908463221018e-01,2.599537986509889431e-01
4.430000000000000000e+02,2.350612908463221018e-01,2.599537986509889431e-01
4.440000000000000000e+02,2.350612908463221018e-01,2.599537986509889431e-01
4.450000000000000000e+02,2.350612908463221018e-01,2.600784169629021814e-01
4.460000000000000000e+02,2.351547545802570305e-01,2.597045620271625221e-01
4.470000000000000000e+02,2.354351457820617888e-01,2.593307070914228074e-01
4.480000000000000000e+02,2.359024644517363767e-01,2.594553254033360457e-01
4.490000000000000000e+02,2.362763193874760637e-01,2.595799437152492839e-01
4.500000000000000000e+02,2.363697831214109923e-01,2.598291803390757049e-01
4.510000000000000000e+02,2.363697831214109923e-01,2.594553254033360457e-01
4.520000000000000000e+02,2.364632468553458933e-01,2.597045620271625221e-01
4.530000000000000000e+02,2.358090007178014758e-01,2.595799437152492839e-01
4.540000000000000000e+02,2.358090007178014758e-01,2.595799437152492839e-01
4.550000000000000000e+02,2.358090007178014758e-01,2.595799437152492839e-01
4.560000000000000000e+02,2.357155369838665193e-01,2.597045620271625221e-01
4.570000000000000000e+02,2.357155369838665193e-01,2.594553254033360457e-01
4.580000000000000000e+02,2.353416820481268878e-01,2.590814704675963864e-01
4.590000000000000000e+02,2.354351457820617888e-01,2.593307070914228074e-01
4.600000000000000000e+02,2.351547545802570305e-01,2.593307070914228074e-01
4.610000000000000000e+02,2.355286095159966897e-01,2.594553254033360457e-01
4.620000000000000000e+02,2.356220732499316184e-01,2.597045620271625221e-01
4.630000000000000000e+02,2.355286095159966897e-01,2.595799437152492839e-01
4.640000000000000000e+02,2.358090007178014758e-01,2.599537986509889431e-01
4.650000000000000000e+02,2.354351457820617888e-01,2.598291803390757049e-01
4.660000000000000000e+02,2.355286095159966897e-01,2.599537986509889431e-01
4.670000000000000000e+02,2.354351457820617888e-01,2.599537986509889431e-01
4.680000000000000000e+02,2.354351457820617888e-01,2.599537986509889431e-01
4.690000000000000000e+02,2.354351457820617888e-01,2.602030352748154196e-01
4.700000000000000000e+02,2.350612908463221018e-01,2.602030352748154196e-01
4.710000000000000000e+02,2.347808996445173435e-01,2.602030352748154196e-01
4.720000000000000000e+02,2.348743633784522722e-01,2.602030352748154196e-01
4.730000000000000000e+02,2.348743633784522722e-01,2.603276535867286579e-01
4.740000000000000000e+02,2.347808996445173435e-01,2.607015085224682616e-01
4.750000000000000000e+02,2.347808996445173435e-01,2.608261268343815553e-01
4.760000000000000000e+02,2.347808996445173435e-01,2.608261268343815553e-01
4.770000000000000000e+02,2.350612908463221018e-01,2.608261268343815553e-01
4.780000000000000000e+02,2.353416820481268878e-01,2.608261268343815553e-01
4.790000000000000000e+02,2.356220732499316184e-01,2.607015085224682616e-01
4.800000000000000000e+02,2.358090007178014758e-01,2.605768902105550788e-01
4.810000000000000000e+02,2.359959281856713054e-01,2.607015085224682616e-01
4.820000000000000000e+02,2.359959281856713054e-01,2.605768902105550788e-01
4.830000000000000000e+02,2.359959281856713054e-01,2.605768902105550788e-01
4.840000000000000000e+02,2.360893919196062063e-01,2.605768902105550788e-01
4.850000000000000000e+02,2.359959281856713054e-01,2.605768902105550788e-01
4.860000000000000000e+02,2.359024644517363767e-01,2.605768902105550788e-01
4.870000000000000000e+02,2.358090007178014758e-01,2.605768902105550788e-01
4.880000000000000000e+02,2.358090007178014758e-01,2.605768902105550788e-01
4.890000000000000000e+02,2.358090007178014758e-01,2.600784169629021814e-01
4.900000000000000000e+02,2.357155369838665193e-01,2.602030352748154196e-01
4.910000000000000000e+02,2.356220732499316184e-01,2.602030352748154196e-01
4.920000000000000000e+02,2.356220732499316184e-01,2.597045620271625221e-01
4.930000000000000000e+02,2.357155369838665193e-01,2.590814704675963864e-01
4.940000000000000000e+02,2.357155369838665193e-01,2.597045620271625221e-01
4.950000000000000000e+02,2.353416820481268878e-01,2.603276535867286579e-01
4.960000000000000000e+02,2.353416820481268878e-01,2.607015085224682616e-01
4.970000000000000000e+02,2.355286095159966897e-01,2.602030352748154196e-01
4.980000000000000000e+02,2.353416820481268878e-01,2.602030352748154196e-01
4.990000000000000000e+02,2.355286095159966897e-01,2.603276535867286579e-01
5.000000000000000000e+02,2.354351457820617888e-01,2.605768902105550788e-01
5.010000000000000000e+02,2.355286095159966897e-01,2.605768902105550788e-01
5.020000000000000000e+02,2.352482183141919314e-01,2.605768902105550788e-01
5.030000000000000000e+02,2.349678271123872009e-01,2.604522718986418406e-01
5.040000000000000000e+02,2.351547545802570305e-01,2.608261268343815553e-01
5.050000000000000000e+02,2.350612908463221018e-01,2.611999817701212145e-01
5.060000000000000000e+02,2.349678271123872009e-01,2.611999817701212145e-01
5.070000000000000000e+02,2.350612908463221018e-01,2.609507451462947381e-01
5.080000000000000000e+02,2.348743633784522722e-01,2.607015085224682616e-01
5.090000000000000000e+02,2.348743633784522722e-01,2.607015085224682616e-01
5.100000000000000000e+02,2.347808996445173435e-01,2.605768902105550788e-01
5.110000000000000000e+02,2.348743633784522722e-01,2.603276535867286579e-01
5.120000000000000000e+02,2.347808996445173435e-01,2.604522718986418406e-01
5.130000000000000000e+02,2.349678271123872009e-01,2.602030352748154196e-01
5.140000000000000000e+02,2.349678271123872009e-01,2.609507451462947381e-01
5.150000000000000000e+02,2.348743633784522722e-01,2.613246000820344528e-01
5.160000000000000000e+02,2.351547545802570305e-01,2.615738367058609293e-01
5.170000000000000000e+02,2.349678271123872009e-01,2.614492183939476910e-01
5.180000000000000000e+02,2.347808996445173435e-01,2.614492183939476910e-01
5.190000000000000000e+02,2.347808996445173435e-01,2.620723099535137712e-01
5.200000000000000000e+02,2.346874359105824148e-01,2.614492183939476910e-01
5.210000000000000000e+02,2.345939721766475139e-01,2.611999817701212145e-01
5.220000000000000000e+02,2.345005084427125852e-01,2.609507451462947381e-01
5.230000000000000000e+02,2.344070447087776843e-01,2.608261268343815553e-01
5.240000000000000000e+02,2.344070447087776843e-01,2.608261268343815553e-01
5.250000000000000000e+02,2.345005084427125852e-01,2.607015085224682616e-01
5.260000000000000000e+02,2.343135809748427278e-01,2.607015085224682616e-01
5.270000000000000000e+02,2.344070447087776843e-01,2.608261268343815553e-01
5.280000000000000000e+02,2.345005084427125852e-01,2.608261268343815553e-01
5.290000000000000000e+02,2.347808996445173435e-01,2.608261268343815553e-01
5.300000000000000000e+02,2.345005084427125852e-01,2.614492183939476910e-01
5.310000000000000000e+02,2.346874359105824148e-01,2.615738367058609293e-01
5.320000000000000000e+02,2.345939721766475139e-01,2.616984550177741120e-01
5.330000000000000000e+02,2.345939721766475139e-01,2.613246000820344528e-01
5.340000000000000000e+02,2.344070447087776843e-01,2.613246000820344528e-01
5.350000000000000000e+02,2.343135809748427278e-01,2.614492183939476910e-01
5.360000000000000000e+02,2.344070447087776843e-01,2.616984550177741120e-01
5.370000000000000000e+02,2.343135809748427278e-01,2.608261268343815553e-01
5.380000000000000000e+02,2.342201172409078269e-01,2.614492183939476910e-01
5.390000000000000000e+02,2.344070447087776843e-01,2.613246000820344528e-01
5.400000000000000000e+02,2.343135809748427278e-01,2.611999817701212145e-01
5.410000000000000000e+02,2.343135809748427278e-01,2.615738367058609293e-01
5.420000000000000000e+02,2.343135809748427278e-01,2.611999817701212145e-01
5.430000000000000000e+02,2.343135809748427278e-01,2.607015085224682616e-01
5.440000000000000000e+02,2.343135809748427278e-01,2.604522718986418406e-01
5.450000000000000000e+02,2.343135809748427278e-01,2.602030352748154196e-01
5.460000000000000000e+02,2.343135809748427278e-01,2.605768902105550788e-01
5.470000000000000000e+02,2.343135809748427278e-01,2.603276535867286579e-01
5.480000000000000000e+02,2.343135809748427278e-01,2.602030352748154196e-01
5.490000000000000000e+02,2.344070447087776843e-01,2.602030352748154196e-01
5.500000000000000000e+02,2.345939721766475139e-01,2.602030352748154196e-01
5.510000000000000000e+02,2.345005084427125852e-01,2.598291803390757049e-01
5.520000000000000000e+02,2.344070447087776843e-01,2.594553254033360457e-01
5.530000000000000000e+02,2.340331897730379973e-01,2.595799437152492839e-01
5.540000000000000000e+02,2.336593348372983103e-01,2.595799437152492839e-01
5.550000000000000000e+02,2.336593348372983103e-01,2.592060887795096247e-01
5.560000000000000000e+02,2.336593348372983103e-01,2.594553254033360457e-01
5.570000000000000000e+02,2.338462623051681399e-01,2.597045620271625221e-01
5.580000000000000000e+02,2.335658711033634094e-01,2.597045620271625221e-01
5.590000000000000000e+02,2.335658711033634094e-01,2.598291803390757049e-01
5.600000000000000000e+02,2.334724073694284807e-01,2.602030352748154196e-01
5.610000000000000000e+02,2.337527985712332390e-01,2.607015085224682616e-01
5.620000000000000000e+02,2.339397260391030964e-01,2.607015085224682616e-01
5.630000000000000000e+02,2.340331897730379973e-01,2.607015085224682616e-01
5.640000000000000000e+02,2.341266535069729260e-01,2.605768902105550788e-01
5.650000000000000000e+02,2.341266535069729260e-01,2.609507451462947381e-01
5.660000000000000000e+02,2.345005084427125852e-01,2.611999817701212145e-01
5.670000000000000000e+02,2.344070447087776843e-01,2.608261268343815553e-01
5.680000000000000000e+02,2.344070447087776843e-01,2.604522718986418406e-01
5.690000000000000000e+02,2.345939721766475139e-01,2.611999817701212145e-01
5.700000000000000000e+02,2.347808996445173435e-01,2.615738367058609293e-01
5.710000000000000000e+02,2.343135809748427278e-01,2.618230733296873503e-01
5.720000000000000000e+02,2.342201172409078269e-01,2.616984550177741120e-01
5.730000000000000000e+02,2.341266535069729260e-01,2.614492183939476910e-01
5.740000000000000000e+02,2.338462623051681399e-01,2.615738367058609293e-01
5.750000000000000000e+02,2.335658711033634094e-01,2.616984550177741120e-01
5.760000000000000000e+02,2.335658711033634094e-01,2.620723099535137712e-01
5.770000000000000000e+02,2.335658711033634094e-01,2.623215465773402477e-01
5.780000000000000000e+02,2.334724073694284807e-01,2.628200198249931452e-01
5.790000000000000000e+02,2.334724073694284807e-01,2.625707832011666687e-01
5.800000000000000000e+02,2.334724073694284807e-01,2.623215465773402477e-01
5.810000000000000000e+02,2.334724073694284807e-01,2.624461648892534860e-01
5.820000000000000000e+02,2.342201172409078269e-01,2.625707832011666687e-01
5.830000000000000000e+02,2.345005084427125852e-01,2.629446381369063834e-01
5.840000000000000000e+02,2.347808996445173435e-01,2.625707832011666687e-01
5.850000000000000000e+02,2.339397260391030964e-01,2.623215465773402477e-01
5.860000000000000000e+02,2.341266535069729260e-01,2.621969282654270095e-01
5.870000000000000000e+02,2.338462623051681399e-01,2.625707832011666687e-01
5.880000000000000000e+02,2.335658711033634094e-01,2.625707832011666687e-01
5.890000000000000000e+02,2.334724073694284807e-01,2.625707832011666687e-01
5.900000000000000000e+02,2.334724073694284807e-01,2.628200198249931452e-01
5.910000000000000000e+02,2.335658711033634094e-01,2.629446381369063834e-01
5.920000000000000000e+02,2.336593348372983103e-01,2.619476916416005330e-01
5.930000000000000000e+02,2.335658711033634094e-01,2.618230733296873503e-01
5.940000000000000000e+02,2.338462623051681399e-01,2.615738367058609293e-01
5.950000000000000000e+02,2.338462623051681399e-01,2.611999817701212145e-01
5.960000000000000000e+02,2.341266535069729260e-01,2.620723099535137712e-01
5.970000000000000000e+02,2.344070447087776843e-01,2.618230733296873503e-01
5.980000000000000000e+02,2.340331897730379973e-01,2.618230733296873503e-01
5.990000000000000000e+02,2.335658711033634094e-01,2.618230733296873503e-01
6.000000000000000000e+02,2.337527985712332390e-01,2.618230733296873503e-01
6.010000000000000000e+02,2.339397260391030964e-01,2.618230733296873503e-01
6.020000000000000000e+02,2.344070447087776843e-01,2.619476916416005330e-01
6.030000000000000000e+02,2.348743633784522722e-01,2.623215465773402477e-01
6.040000000000000000e+02,2.345005084427125852e-01,2.624461648892534860e-01
6.050000000000000000e+02,2.340331897730379973e-01,2.626954015130799625e-01
6.060000000000000000e+02,2.342201172409078269e-01,2.629446381369063834e-01
6.070000000000000000e+02,2.343135809748427278e-01,2.629446381369063834e-01
6.080000000000000000e+02,2.345939721766475139e-01,2.629446381369063834e-01
6.090000000000000000e+02,2.345005084427125852e-01,2.628200198249931452e-01
6.100000000000000000e+02,2.344070447087776843e-01,2.626954015130799625e-01
6.110000000000000000e+02,2.342201172409078269e-01,2.625707832011666687e-01
6.120000000000000000e+02,2.341266535069729260e-01,2.630692564488195662e-01
6.130000000000000000e+02,2.341266535069729260e-01,2.634431113845592809e-01
6.140000000000000000e+02,2.342201172409078269e-01,2.628200198249931452e-01
6.150000000000000000e+02,2.342201172409078269e-01,2.629446381369063834e-01
6.160000000000000000e+02,2.343135809748427278e-01,2.630692564488195662e-01
6.170000000000000000e+02,2.344070447087776843e-01,2.631938747607328044e-01
6.180000000000000000e+02,2.345005084427125852e-01,2.625707832011666687e-01
6.190000000000000000e+02,2.349678271123872009e-01,2.628200198249931452e-01
6.200000000000000000e+02,2.350612908463221018e-01,2.629446381369063834e-01
6.210000000000000000e+02,2.351547545802570305e-01,2.629446381369063834e-01
6.220000000000000000e+02,2.349678271123872009e-01,2.625707832011666687e-01
6.230000000000000000e+02,2.350612908463221018e-01,2.621969282654270095e-01
6.240000000000000000e+02,2.349678271123872009e-01,2.614492183939476910e-01
6.250000000000000000e+02,2.352482183141919314e-01,2.615738367058609293e-01
6.260000000000000000e+02,2.348743633784522722e-01,2.609507451462947381e-01
6.270000000000000000e+02,2.345005084427125852e-01,2.608261268343815553e-01
6.280000000000000000e+02,2.347808996445173435e-01,2.608261268343815553e-01
6.290000000000000000e+02,2.345939721766475139e-01,2.611999817701212145e-01
6.300000000000000000e+02,2.345939721766475139e-01,2.611999817701212145e-01
6.310000000000000000e+02,2.345939721766475139e-01,2.610753634582079763e-01
6.320000000000000000e+02,2.345939721766475139e-01,2.608261268343815553e-01
6.330000000000000000e+02,2.349678271123872009e-01,2.611999817701212145e-01
6.340000000000000000e+02,2.345939721766475139e-01,2.610753634582079763e-01
6.350000000000000000e+02,2.345005084427125852e-01,2.614492183939476910e-01
6.360000000000000000e+02,2.346874359105824148e-01,2.614492183939476910e-01
6.370000000000000000e+02,2.348743633784522722e-01,2.615738367058609293e-01
6.380000000000000000e+02,2.350612908463221018e-01,2.615738367058609293e-01
6.390000000000000000e+02,2.353416820481268878e-01,2.616984550177741120e-01
6.400000000000000000e+02,2.361828556535411350e-01,2.616984550177741120e-01
6.410000000000000000e+02,2.362763193874760637e-01,2.615738367058609293e-01
6.420000000000000000e+02,2.358090007178014758e-01,2.615738367058609293e-01
6.430000000000000000e+02,2.357155369838665193e-01,2.619476916416005330e-01
6.440000000000000000e+02,2.358090007178014758e-01,2.615738367058609293e-01
6.450000000000000000e+02,2.354351457820617888e-01,2.610753634582079763e-01
6.460000000000000000e+02,2.351547545802570305e-01,2.608261268343815553e-01
6.470000000000000000e+02,2.352482183141919314e-01,2.607015085224682616e-01
6.480000000000000000e+02,2.351547545802570305e-01,2.604522718986418406e-01
6.490000000000000000e+02,2.354351457820617888e-01,2.604522718986418406e-01
6.500000000000000000e+02,2.355286095159966897e-01,2.605768902105550788e-01
6.510000000000000000e+02,2.356220732499316184e-01,2.605768902105550788e-01
6.520000000000000000e+02,2.359024644517363767e-01,2.608261268343815553e-01
6.530000000000000000e+02,2.357155369838665193e-01,2.610753634582079763e-01
6.540000000000000000e+02,2.355286095159966897e-01,2.614492183939476910e-01
6.550000000000000000e+02,2.353416820481268878e-01,2.614492183939476910e-01
6.560000000000000000e+02,2.351547545802570305e-01,2.616984550177741120e-01
6.570000000000000000e+02,2.347808996445173435e-01,2.613246000820344528e-01
6.580000000000000000e+02,2.346874359105824148e-01,2.609507451462947381e-01
6.590000000000000000e+02,2.346874359105824148e-01,2.607015085224682616e-01
6.600000000000000000e+02,2.345939721766475139e-01,2.607015085224682616e-01
6.610000000000000000e+02,2.346874359105824148e-01,2.608261268343815553e-01
6.620000000000000000e+02,2.347808996445173435e-01,2.609507451462947381e-01
6.630000000000000000e+02,2.347808996445173435e-01,2.608261268343815553e-01
6.640000000000000000e+02,2.347808996445173435e-01,2.613246000820344528e-01
6.650000000000000000e+02,2.347808996445173435e-01,2.615738367058609293e-01
6.660000000000000000e+02,2.348743633784522722e-01,2.616984550177741120e-01
6.670000000000000000e+02,2.349678271123872009e-01,2.618230733296873503e-01
6.680000000000000000e+02,2.350612908463221018e-01,2.620723099535137712e-01
6.690000000000000000e+02,2.353416820481268878e-01,2.620723099535137712e-01
6.700000000000000000e+02,2.355286095159966897e-01,2.620723099535137712e-01
6.710000000000000000e+02,2.350612908463221018e-01,2.623215465773402477e-01
6.720000000000000000e+02,2.353416820481268878e-01,2.625707832011666687e-01
6.730000000000000000e+02,2.350612908463221018e-01,2.626954015130799625e-01
6.740000000000000000e+02,2.354351457820617888e-01,2.628200198249931452e-01
6.750000000000000000e+02,2.354351457820617888e-01,2.630692564488195662e-01
6.760000000000000000e+02,2.352482183141919314e-01,2.630692564488195662e-01
6.770000000000000000e+02,2.353416820481268878e-01,2.624461648892534860e-01
6.780000000000000000e+02,2.352482183141919314e-01,2.623215465773402477e-01
6.790000000000000000e+02,2.352482183141919314e-01,2.620723099535137712e-01
6.800000000000000000e+02,2.353416820481268878e-01,2.618230733296873503e-01
6.810000000000000000e+02,2.350612908463221018e-01,2.619476916416005330e-01
6.820000000000000000e+02,2.351547545802570305e-01,2.618230733296873503e-01
6.830000000000000000e+02,2.352482183141919314e-01,2.616984550177741120e-01
6.840000000000000000e+02,2.349678271123872009e-01,2.618230733296873503e-01
6.850000000000000000e+02,2.351547545802570305e-01,2.618230733296873503e-01
6.860000000000000000e+02,2.352482183141919314e-01,2.618230733296873503e-01
6.870000000000000000e+02,2.358090007178014758e-01,2.623215465773402477e-01
6.880000000000000000e+02,2.359959281856713054e-01,2.624461648892534860e-01
6.890000000000000000e+02,2.360893919196062063e-01,2.623215465773402477e-01
6.900000000000000000e+02,2.360893919196062063e-01,2.621969282654270095e-01
6.910000000000000000e+02,2.360893919196062063e-01,2.620723099535137712e-01
6.920000000000000000e+02,2.368371017910855802e-01,2.628200198249931452e-01
6.930000000000000000e+02,2.363697831214109923e-01,2.630692564488195662e-01
6.940000000000000000e+02,2.365567105892808220e-01,2.631938747607328044e-01
6.950000000000000000e+02,2.363697831214109923e-01,2.631938747607328044e-01
6.960000000000000000e+02,2.365567105892808220e-01,2.631938747607328044e-01
6.970000000000000000e+02,2.366501743232157229e-01,2.629446381369063834e-01
6.980000000000000000e+02,2.366501743232157229e-01,2.628200198249931452e-01
6.990000000000000000e+02,2.366501743232157229e-01,2.628200198249931452e-01
7.000000000000000000e+02,2.364632468553458933e-01,2.626954015130799625e-01
7.010000000000000000e+02,2.364632468553458933e-01,2.625707832011666687e-01
7.020000000000000000e+02,2.364632468553458933e-01,2.628200198249931452e-01
7.030000000000000000e+02,2.363697831214109923e-01,2.628200198249931452e-01
7.040000000000000000e+02,2.366501743232157229e-01,2.628200198249931452e-01
7.050000000000000000e+02,2.369305655250204812e-01,2.629446381369063834e-01
7.060000000000000000e+02,2.367436380571506516e-01,2.629446381369063834e-01
7.070000000000000000e+02,2.370240292589554099e-01,2.633184930726460427e-01
7.080000000000000000e+02,2.366501743232157229e-01,2.634431113845592809e-01
7.090000000000000000e+02,2.365567105892808220e-01,2.635677296964725191e-01
7.100000000000000000e+02,2.363697831214109923e-01,2.638169663202989401e-01
7.110000000000000000e+02,2.362763193874760637e-01,2.638169663202989401e-01
7.120000000000000000e+02,2.361828556535411350e-01,2.641908212560385993e-01
7.130000000000000000e+02,2.362763193874760637e-01,2.631938747607328044e-01
7.140000000000000000e+02,2.363697831214109923e-01,2.628200198249931452e-01
7.150000000000000000e+02,2.365567105892808220e-01,2.625707832011666687e-01
7.160000000000000000e+02,2.363697831214109923e-01,2.623215465773402477e-01
7.170000000000000000e+02,2.367436380571506516e-01,2.628200198249931452e-01
7.180000000000000000e+02,2.371174929928903108e-01,2.633184930726460427e-01
7.190000000000000000e+02,2.370240292589554099e-01,2.635677296964725191e-01
7.200000000000000000e+02,2.370240292589554099e-01,2.635677296964725191e-01
7.210000000000000000e+02,2.369305655250204812e-01,2.638169663202989401e-01
7.220000000000000000e+02,2.369305655250204812e-01,2.628200198249931452e-01
7.230000000000000000e+02,2.372109567268252672e-01,2.628200198249931452e-01
7.240000000000000000e+02,2.371174929928903108e-01,2.624461648892534860e-01
7.250000000000000000e+02,2.372109567268252672e-01,2.623215465773402477e-01
7.260000000000000000e+02,2.373044204607601682e-01,2.621969282654270095e-01
7.270000000000000000e+02,2.367436380571506516e-01,2.621969282654270095e-01
7.280000000000000000e+02,2.361828556535411350e-01,2.623215465773402477e-01
7.290000000000000000e+02,2.361828556535411350e-01,2.621969282654270095e-01
7.300000000000000000e+02,2.361828556535411350e-01,2.626954015130799625e-01
7.310000000000000000e+02,2.361828556535411350e-01,2.628200198249931452e-01
7.320000000000000000e+02,2.361828556535411350e-01,2.628200198249931452e-01
7.330000000000000000e+02,2.365567105892808220e-01,2.628200198249931452e-01
7.340000000000000000e+02,2.369305655250204812e-01,2.623215465773402477e-01
7.350000000000000000e+02,2.370240292589554099e-01,2.620723099535137712e-01
7.360000000000000000e+02,2.369305655250204812e-01,2.619476916416005330e-01
7.370000000000000000e+02,2.372109567268252672e-01,2.621969282654270095e-01
7.380000000000000000e+02,2.367436380571506516e-01,2.616984550177741120e-01
7.390000000000000000e+02,2.361828556535411350e-01,2.613246000820344528e-01
7.400000000000000000e+02,2.361828556535411350e-01,2.610753634582079763e-01
7.410000000000000000e+02,2.364632468553458933e-01,2.609507451462947381e-01
7.420000000000000000e+02,2.366501743232157229e-01,2.613246000820344528e-01
7.430000000000000000e+02,2.363697831214109923e-01,2.613246000820344528e-01
7.440000000000000000e+02,2.368371017910855802e-01,2.611999817701212145e-01
7.450000000000000000e+02,2.368371017910855802e-01,2.609507451462947381e-01
7.460000000000000000e+02,2.367436380571506516e-01,2.615738367058609293e-01
7.470000000000000000e+02,2.368371017910855802e-01,2.618230733296873503e-01
7.480000000000000000e+02,2.370240292589554099e-01,2.618230733296873503e-01
7.490000000000000000e+02,2.378652028643696847e-01,2.618230733296873503e-01
7.500000000000000000e+02,2.379586665983046134e-01,2.619476916416005330e-01
7.510000000000000000e+02,2.373044204607601682e-01,2.620723099535137712e-01
7.520000000000000000e+02,2.372109567268252672e-01,2.616984550177741120e-01
7.530000000000000000e+02,2.373044204607601682e-01,2.618230733296873503e-01
7.540000000000000000e+02,2.371174929928903108e-01,2.620723099535137712e-01
7.550000000000000000e+02,2.373978841946950968e-01,2.618230733296873503e-01
7.560000000000000000e+02,2.371174929928903108e-01,2.618230733296873503e-01
7.570000000000000000e+02,2.369305655250204812e-01,2.619476916416005330e-01
7.580000000000000000e+02,2.368371017910855802e-01,2.620723099535137712e-01
7.590000000000000000e+02,2.372109567268252672e-01,2.621969282654270095e-01
7.600000000000000000e+02,2.375848116625649264e-01,2.621969282654270095e-01
7.610000000000000000e+02,2.373044204607601682e-01,2.623215465773402477e-01
7.620000000000000000e+02,2.373044204607601682e-01,2.626954015130799625e-01
7.630000000000000000e+02,2.373978841946950968e-01,2.631938747607328044e-01
7.640000000000000000e+02,2.368371017910855802e-01,2.631938747607328044e-01
7.650000000000000000e+02,2.369305655250204812e-01,2.635677296964725191e-01
7.660000000000000000e+02,2.367436380571506516e-01,2.636923480083857019e-01
7.670000000000000000e+02,2.368371017910855802e-01,2.638169663202989401e-01
7.680000000000000000e+02,2.368371017910855802e-01,2.631938747607328044e-01
7.690000000000000000e+02,2.370240292589554099e-01,2.634431113845592809e-01
7.700000000000000000e+02,2.374913479286299978e-01,2.634431113845592809e-01
7.710000000000000000e+02,2.379586665983046134e-01,2.634431113845592809e-01
7.720000000000000000e+02,2.380521303322395144e-01,2.636923480083857019e-01
7.730000000000000000e+02,2.378652028643696847e-01,2.636923480083857019e-01
7.740000000000000000e+02,2.377717391304347838e-01,2.635677296964725191e-01
7.750000000000000000e+02,2.376782753964998551e-01,2.631938747607328044e-01
